dates,oahuoahu0020_0001,oahuoahu0020_0002,oahuoahu0020_0003,oahuoahu0020_0004,oahuoahu0020_0005,oahuoahu0020_0006,oahuoahu0020_0007,oahuoahu0020_0008,oahuoahu0020_0009,oahuoahu0020_0010,oahuoahu0020_0011,oahuoahu0020_0012,oahuoahu0020_0013,oahuoahu0020_0014,oahuoahu0020_0015,oahuoahu0020_0016,oahuoahu0020_0017,oahuoahu0020_0018,oahuoahu0020_0019,oahuoahu0020_0020,oahuoahu0020_0021,oahuoahu0020_0022,oahuoahu0020_0023,oahuoahu0020_0024,oahuoahu0020_0025,oahuoahu0020_0026,oahuoahu0020_0027,oahuoahu0020_0028,oahuoahu0020_0029,oahuoahu0020_0030,oahuoahu0020_0031,oahuoahu0020_0032,oahuoahu0020_0033,oahuoahu0020_0034,oahuoahu0020_0035,oahuoahu0020_0036,oahuoahu0020_0037,oahuoahu0020_0038,oahuoahu0020_0039,oahuoahu0020_0040,oahuoahu0020_0041,oahuoahu0020_0042,oahuoahu0020_0043,oahuoahu0020_0044,oahuoahu0020_0045,oahuoahu0020_0046,oahuoahu0020_0047,oahuoahu0020_0048,oahuoahu0020_0049,oahuoahu0020_0050,oahuoahu0020_0051,oahuoahu0020_0052,oahuoahu0020_0053,oahuoahu0020_0054,oahuoahu0020_0055,oahuoahu0020_0056,oahuoahu0020_0057,oahuoahu0020_0058,oahuoahu0020_0059,oahuoahu0020_0060,oahuoahu0020_0061,oahuoahu0020_0062,oahuoahu0020_0063,oahuoahu0020_0064,oahuoahu0020_0065,oahuoahu0020_0066,oahuoahu0020_0067,oahuoahu0020_0068,oahuoahu0020_0069,oahuoahu0020_0070,oahuoahu0020_0071,oahuoahu0020_0072,oahuoahu0020_0073,oahuoahu0020_0074,oahuoahu0020_0075,oahuoahu0020_0076,oahuoahu0020_0077,oahuoahu0020_0078,oahuoahu0020_0079,oahuoahu0020_0080,oahuoahu0020_0081,oahuoahu0020_0082,oahuoahu0020_0083,oahuoahu0020_0084,oahuoahu0020_0085,oahuoahu0020_0086,oahuoahu0020_0087,oahuoahu0020_0088,oahuoahu0020_0089,oahuoahu0020_0090,oahuoahu0020_0091,oahuoahu0020_0092,oahuoahu0020_0093,oahuoahu0020_0094,oahuoahu0020_0095,oahuoahu0020_0096,oahuoahu0020_0097,oahuoahu0020_0098,oahuoahu0020_0099,oahuoahu0020_0100,oahuoahu0020_0101,oahuoahu0020_0102,oahuoahu0020_0103,oahuoahu0020_0104,oahuoahu0020_0105,oahuoahu0020_0106,oahuoahu0020_0107,oahuoahu0020_0108,oahuoahu0020_0109,oahuoahu0020_0110,oahuoahu0020_0111,oahuoahu0020_0112,oahuoahu0020_0113,oahuoahu0020_0114,oahuoahu0020_0115,oahuoahu0020_0116,oahuoahu0020_0117,oahuoahu0020_0118,oahuoahu0020_0119,oahuoahu0020_0120,oahuoahu0020_0121,oahuoahu0020_0122,oahuoahu0020_0123,oahuoahu0020_0124,oahuoahu0020_0125,oahuoahu0020_0126,oahuoahu0020_0127,oahuoahu0020_0128,oahuoahu0020_0129,oahuoahu0020_0130,oahuoahu0020_0131,oahuoahu0020_0132,oahuoahu0020_0133,oahuoahu0020_0134,oahuoahu0020_0135,oahuoahu0020_0136
2020-12-06 21:14:22.860,24.249656020937007,22.24359541205665,17.66077124011847,16.673265169892822,16.28444884262418,13.479674593994126,10.975125124643183,15.608092422656346,16.494866932619388,14.006360499958376,9.203635780730451,6.044717912781036,5.089073582040744,9.735854057931997,6.266911463063935,9.575465532988446,10.747898326425886,10.102168123474517,16.708789730505536,17.226579822753855,13.947574658568946,19.428477171492105,20.01580064877696,17.72137786320951,16.664303277945294,18.94342559483885,18.86593893253022,19.768485857251243,19.9375037927562,16.534041946324884,16.655981100340632,17.28348061079138,15.48352268311548,15.035345595977256,16.990530010724946,17.938984413336385,17.802192090029614,12.243939920475658,14.099716421338918,15.53741248455082,23.4059046993164,13.134713454624231,15.730846960804188,9.089774094439612,13.61344718443138,9.997978953625855,5.725756795372015,9.3337409129035,9.33571391336853,6.301876009574923,15.515677537298153,15.601196547019896,11.862519455591972,13.0854710848487,14.047581008837753,14.022475704175328,15.061201927597082,11.500566636422688,8.29186607407986,10.073412599011474,10.9129992753832,11.06934874905022,11.147335526370435,8.032368214370578,6.106552395575823,8.64525028090657,12.326190402481432,13.269300355221588,13.42506298865922,14.53345878041386,15.449864510035413,15.793809594341797,14.825445570685195,14.379561402793826,13.096818743088887,11.620008882233234,13.063298676971252,12.95817736803832,12.62186567357431,11.1606183065988,10.139701259097173,8.412956034411682,7.8967331171561534,10.885993700252712,13.919299375693797,13.763870391226185,14.100663316864976,13.467032448296564,11.039235876419005,13.879775207744077,14.414551906946826,14.470820485849664,15.137079472386716,12.961299231002728,11.64660250125931,11.816506017484398,4.64135776193092,10.42692118286583,9.796949011922113,10.774312383277469,14.810662166018986,17.51008659592933,21.452010067120582,22.02389920716588,21.370860955097235,18.630048846493587,19.587703890753485,17.08555314324923,14.993111203225164,15.020469197201718,14.099266443492072,14.164976677596108,13.471841113628782,10.17492222333906,8.890592789760465,13.901275238732858,15.958797025064984,14.643625772622457,15.203230625758655,16.294556250443165,15.989125830823935,12.857726784484685,13.87889994939843,13.576085502813,9.981362763326624,10.416384250767996,15.008837423975317,4.058829316625634,14.3970078228501,15.313484826410203,14.13050463552053,8.731160093718941,9.6764041647777,9.004742182612421,8.579128626671974,10.086390664359817
2020-12-06 21:21:31.250,20.24901880995378,16.70833203732334,16.854511395373645,17.30974626770801,14.357439327230058,12.83871359913136,18.72497267155729,22.53158700283637,24.13751793409692,21.76359864954221,13.788815715296431,9.50244046238164,6.365034999931502,16.692863260848927,15.71185094410565,6.039555229618016,6.462550996035222,5.99468172891241,10.55464100007274,9.198841834454576,8.70558013092287,10.7303415713811,9.90194995508084,15.173441596526212,19.73687264421352,22.4988268585016,14.634538926366533,10.658587622000192,9.847512954193263,9.132413640640388,12.23642648008386,12.56976962894256,11.387250824202724,12.08239694574459,12.45522412365758,11.820775731579642,12.587969161230967,2.559822160076982,2.057152247565265,11.794196703787124,9.104627419933264,3.5323908273696127,17.120456771337505,9.835198666792248,17.784404168324645,24.06527233981932,8.7064115421564,10.517735100912448,5.709471334150559,-0.5703369596987228,3.718162605503507,4.953079473385887,7.564180779285496,8.158229142294216,6.9484737466324935,4.955436060841744,6.417139649584601,5.0284489571533255,2.675246157076965,4.464977518827758,4.717928075458977,6.287310087427772,7.62359238361283,16.68587762847358,13.219693845887464,11.70239941088274,10.943704865332428,16.20927565876444,8.006779004099483,3.8654289704910014,4.239476178291006,3.067429983164994,1.3963772000047023,0.5910931794024337,4.074881708054753,11.86524230052128,24.765984726049627,15.122797569376312,-6.3129858192806845,-8.28902941141212,,-9.87816306831136,5.953283580961162,22.78703948029476,32.56057129263495,7.062913151411354,11.73879148814264,18.56483805869656,25.974454427593617,30.37090726861992,18.04990245627567,16.79079127105702,21.61826065647072,7.681326127127028,5.61697842882469,5.7034120308982095,3.7780376407781433,4.73374026389764,11.88453836059854,15.386162206054289,20.7713385789808,26.8480353600076,9.301949454614023,14.712866427304435,17.196976810722436,14.7015794303685,14.268986294428672,12.926591271378271,14.778051349293676,13.185806363304152,8.838977215849551,6.718526603432781,6.024681760887193,4.74619473696633,6.654609131288534,12.83029715919232,12.994862380328067,14.546004472212076,17.822604244365895,16.897924798552236,13.564817989094928,13.039007033366232,13.68776087251572,20.27629486414605,26.985601083735087,28.533559838608024,12.463037314680385,0.0177231167197635,13.065511874059304,15.25750043496172,10.184901290927767,7.636800734007706,10.515695600280331,8.479667851360889,7.707461595180336,9.378993535273358
2020-12-10 20:27:53.010,21.001459035259145,17.36929913300241,11.951248291718215,11.331125937405686,13.803667530927196,12.95961028554296,8.372341934054047,11.986362141748948,13.575462143409704,13.295014974405044,4.8844585423847615,3.702876866190637,5.71873230457304,8.877756118185859,2.821676758006545,4.520942496261371,6.22826067776195,6.369104662376911,10.867909306413184,8.654773246502875,8.057273135149908,12.44320841256492,12.46177971975335,8.62430436951515,11.06820861343554,11.822618078669018,11.079656111182194,10.962202412866938,9.39334353705353,7.783114370117554,9.46158692007498,9.72417648386396,8.340851129292977,9.241808871181528,10.361884092726962,11.555237399334612,12.987423212862796,3.569892893970584,11.22857727074396,10.906915728339738,14.435101765464724,19.2244664861762,10.66898628652996,5.938322890583125,6.343746616225802,8.876249696265218,8.199922985634641,13.225987904820332,6.660624150967545,8.109674328759334,10.056623962063012,12.87024720891746,11.332904555532956,11.123890199830605,13.008514528949869,14.09889408861826,12.561172488290746,13.78867329072059,13.728809189285345,16.1952633680455,13.026576049558251,13.349588198156273,14.507897894671304,10.448999194574414,9.552445982855035,12.204450495350626,10.754710905285444,11.704448566720949,12.806040207363848,12.790539900714998,10.20880562043884,7.791183455086321,7.378934264286476,9.95422568742432,10.85233942115774,10.79335414418062,10.44524547665264,5.180705478218167,3.96538221234364,7.961065587412142,8.099268015517065,7.904329056821757,9.376195912238414,11.875839395129152,14.16179048751726,15.355782091718751,17.888314892059324,15.939415178241108,14.184075315602628,14.077417898834192,14.438185101863626,13.272823238662037,12.487866018477996,7.442689352215746,6.816457079784607,7.86653490343245,1.0279927459065323,17.74882481818972,11.187663881725143,10.333877950516712,17.349060846908518,17.61465342167023,19.41051165674242,22.16256798237217,23.61656109086284,22.85742241819738,20.90645469663293,16.784437189678,15.854553656152165,24.670355379139703,20.980003463484834,24.66355772509544,31.775735403136498,22.36564567397925,28.31798694293502,20.455031405800494,16.378167868754705,12.980407112076302,12.375039592176536,11.769135432883592,8.720095986072876,9.178276612824884,11.739188135211998,11.609739408128988,10.644368252916877,9.54918171354061,11.026109682002591,5.681919440179621,16.048408965266464,17.830991354721863,15.239618249423986,1.931952601379523,-2.2412408954564302,-5.206103969948925,0.5708500984965267,-6.186550865292405
2020-12-10 20:48:06.000,25.103184788109328,15.3431410786454,13.40450365324578,13.600136603347629,11.885762811627297,18.789403231112352,6.731592538355016,10.470688109297631,12.94483235600787,15.492095695490836,8.84573982167412,7.402754213963266,6.583174808484826,9.826288566700471,5.546928042493746,7.637354518237642,9.377793068199397,7.743406355306354,14.23665047185249,10.63588646642836,8.782823841780912,15.696027070890208,12.545723422589976,11.596983217350308,14.493581699659442,15.797942703867454,14.541949145317911,14.039757786612917,12.592037036291652,11.261759905283691,13.790137235077207,14.963785273282571,15.86699066915458,14.998510069855262,11.999113225340254,15.43293335873219,19.3365391808998,16.781294142709385,8.598292128628414,21.420830914030923,20.059460850880075,23.357978728297635,16.275076094837033,7.675841902548419,10.338242316826326,10.015661807614748,5.179393827146007,6.862468281803717,3.664627171186885,0.5458069653196159,9.872290710269018,7.969080605478292,12.049892369965589,13.89802918918972,14.606365084452191,15.28628432508357,12.807611346586652,13.31446453770995,12.497988585776492,13.872602220906684,11.130368980616137,11.849232605689352,12.024519616984255,10.074948179192887,10.217476972694593,7.778152891007742,11.351184158258237,13.097137445142463,12.357146672178928,7.280854299039858,8.178990723688456,8.670554703858878,9.97019511954644,13.539393029394589,11.709294892726597,11.06796276939568,12.41155557894456,14.21468876287752,12.664838184685651,11.438001039298408,11.47336248146947,11.511804882408608,12.751452333032452,12.52007521927668,14.102663996413249,15.432150340238136,17.069899932508243,15.523899256742956,14.213297793652492,14.919097283374477,17.71814027638098,13.926649405678088,13.078044543966,11.31445841474494,11.734360293837264,12.035089904111103,3.004171328333782,14.064861958550072,11.398427977125484,13.940351251921376,19.07330423208513,16.266631512833918,18.08159584426933,21.29092147522448,21.13618429343109,21.011469201346387,21.102290994134243,19.803564751233218,17.085513562406064,17.20100652477445,17.748175439336705,17.932696687325404,17.3844955526582,17.315921525964185,12.79873552733011,17.36521306873179,21.05247455950724,18.445778688276896,16.543178743060494,16.416736969691847,13.757894931154745,11.487063313028736,4.791988997083662,-9.189806946648254,,,,,,,,-15.809222148296078,-9.790577325469677,-5.767424365502721,-5.331777041383567,-2.6043634307649954
2020-12-11 20:48:26.000,29.131044632659894,23.016625173493225,9.235095599867076,8.103768886326739,9.662812504900254,12.355532635617122,4.1347077075922005,4.311653065498943,4.839040584422991,5.343567569132928,2.618633529623592,3.728884291893942,5.700034331201424,9.13665156327191,2.5711006224308988,3.880770901158557,5.621887249812582,6.3764770169459535,14.634320033675658,14.184975832320278,9.004002288183726,9.784572704128935,8.642143358062784,6.210319252180435,7.264195885550153,8.925122515541608,8.442626756729632,5.85401152943423,4.968361798464306,3.936194871010398,5.772397271186085,7.696922882424838,6.053113173730919,4.674907701285205,6.678187445052847,7.574360431111357,6.389927288432,4.219646307469484,10.52860115650911,2.4033827320251624,15.006092674570782,3.591606657474388,13.688441003923318,5.30135717202416,9.4111442670213,5.890709685461639,6.4462559040792105,10.051797725226342,6.799407825052905,4.655207065439042,13.62490688241235,7.917038927067368,7.639789805901843,10.43484986745054,11.11698858479509,11.380629556081136,12.744391444523226,9.896258231443708,5.321162011348028,8.094108216236302,9.916445691607096,10.085509214667226,10.950050427925598,9.973112509933454,11.346047147647102,9.496808931002269,10.018965992254168,8.853675872992346,9.014710266304348,10.357221522905023,10.72706091002538,9.741165937922071,10.388055619510562,10.08748368692592,9.436079588316112,9.480418099537824,13.279920363644438,13.657754402845091,13.035792648235168,11.436162532444287,10.952904472627266,10.418955233552824,12.124104085061392,11.98321238319411,12.62866868733853,12.91170594102312,11.334742544361523,10.755389065962154,11.330820139635266,16.18441452026412,16.768827042656888,15.451109442389958,13.165459250646608,10.597908627268987,10.417674872857338,11.93932037509201,4.593099304586447,12.101810995696615,9.385531258263075,9.59819084162024,14.302229524308787,15.939308595824238,19.163550371818097,22.08252116015569,21.64254212040725,18.6472800463605,19.996882039385497,16.140569589539698,13.10309971275958,14.299294956374192,14.154495237559454,14.62536345892422,14.821290908619476,15.356206045547518,12.857396217385494,16.326848814597962,18.36832766374826,17.352131216741235,17.57149137622975,17.784782920169754,19.00516820520719,16.079160646061894,16.340812844760784,18.899542835419044,15.863813632595198,15.134355366155583,16.87318586771658,4.306934998076441,14.71487671115674,15.422598310683616,14.411932777525374,4.443609619236652,5.012584351996607,7.500353869660506,11.39283134097372,13.452814615474756
2020-12-13 18:35:15.000,18.67291755249115,17.74122600576493,15.010513851673217,12.531013312875269,8.528476539500108,13.503282728447276,13.643090349811636,14.419576584892647,13.725915700282869,12.368267923160266,8.239190543444813,7.1254206885834845,4.214094723596815,6.968799630781966,7.018840759780217,6.517988863118919,6.383374497572144,5.999782103278174,13.20291258487569,14.051012461406314,15.065602869965495,15.67498422752719,16.28287592069681,14.931653641141294,18.862212753508377,17.92676118883935,15.109730421242611,12.016046075906118,10.522573408962028,9.20793146225397,12.538764405728289,12.649662019004046,11.132643945285398,11.594069567710074,10.759992613298646,8.119189263411197,6.911481460804537,-1.117355284394887,6.347004222438151,1.1280501208917242,7.797097285850433,9.1100264965775,0.3173338327386004,-3.0968095963357114,-2.661281505245129,-1.174524801828519,-1.4764221739352488,4.540911481261133,1.7590584086924668,0.8680023210151928,7.183914355184102,10.43296132868535,11.215909834077234,8.33267673470679,7.413948695005135,9.010830228658849,9.081170841084491,7.977333047159234,5.129244419623855,6.619414057259372,7.215317373456744,7.127001227799368,7.209759013699386,6.165786972945489,9.85083089463972,10.956167214244529,10.008978525676907,8.26734796525038,8.0180446730498,10.661034981089305,11.995062813928593,11.974683551562997,12.068154553352809,10.163086300423226,9.221779542151369,8.705968322050072,8.784008182307172,8.798914226194942,11.192634480792432,13.18470768894978,12.565317886196482,13.502509135845278,13.891544267495412,15.012184013439793,21.46037539125241,25.453143818666064,20.935325003165,13.38270800454881,11.049707424839914,16.95218550511965,19.5562669992274,19.358274219957057,16.78332165202972,12.003933644973486,10.634300435060345,10.879746987813792,2.128378477573132,11.54516147894417,11.847222567831878,16.346350623295088,20.10543391742885,17.06629573388384,20.29722357337522,19.192763029719305,18.68359515195196,27.12002635562528,21.66375651090649,18.246043951690176,12.833493796068105,18.482322349739235,12.250190175477393,10.424175663712294,7.538782178680949,6.604419034032381,5.631961461149973,10.430653275452018,13.638497726470966,12.507774776809237,13.942231047255484,12.666315992528162,6.520344458045087,9.03704838785382,11.785943134972122,14.96147846941485,13.165847722985037,14.505337577708742,14.86242681010772,1.9264142953662664,8.244908906703955,9.24062786136298,9.519097124544553,-1.9712792561767047,0.8254288156126952,2.4954347151746914,7.023209607253004,3.989599058806429
2020-12-14 20:46:15.000,2.0585924473509865,24.87891046227734,28.047544062708283,-5.46606119269103,19.089935303095416,25.26169096008652,-7.731764246483704,-6.576136964923106,8.163475985977486,15.53782110966653,-14.25954403865291,-14.491070567434251,-7.787048419541807,10.181509142416504,2.943136754200319,6.506055447968856,6.5242769380747285,5.1851795403192975,24.30825078074721,32.78251335179421,37.883545063663874,45.99836634190885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.147309285858327,15.042291439405046,19.65816694002486,17.71027360199928,23.566197672105552,28.332387629225995,30.18381021774995,26.991804884565017,25.44072125659904,26.72404696874788,18.755537344598206,28.79252954075449,34.29324268590859,,,,,,,,,,,,,,,,,,,,,,,46.16641780461278,39.53020190205096,40.59005007180561,42.7809818146938,37.96539971565398,35.11773649488685,16.756829415806227,28.007385348502023,21.47773801941808,17.072721075068568,20.24099714964808,23.671666750665924,50.3571574268021,20.54957636211275,19.440693109468764,21.174489509066607,24.76236436135359,27.378587961846204,19.12248977405576,19.027141288648515,20.57512932377582,15.338112010865386,18.714354795968863,13.02762532486848,7.467023186357818,9.77108939177602,7.821729308656306,13.76094236491475,10.90453102680071,6.83610647191101,5.737614251884435,8.903522441569711,10.556221057844995,10.716948624667312,8.854230711827958,7.484569582419966,-1.273352825415606,-12.015746122777283,-4.589837413400522,5.049317239695275,-1.3685891598348607,-9.307379312493012,-6.533134501073126,-7.177162540750154,-7.857763217741129,-5.822909749198307
2020-12-17 20:47:41.000,18.70262742567279,16.1475635679131,15.626924358021643,13.592425729685209,16.781303442403587,15.675876092703822,10.722817441443317,16.651652343181485,18.951870253401864,15.357442623589108,11.076914146659066,7.748221313649855,6.764883764476733,8.853556591373666,6.56662716099001,2.342683567663778,5.273472097183537,7.6024163644385405,13.168913903894843,9.362610258282707,7.838813284993026,10.667882449901231,10.07531916220048,9.042335244491252,10.751035798458725,13.014453927283324,15.483715822127328,15.715220727424573,15.922449186363664,11.545630923613476,12.21484641459981,14.623279190879009,11.388614345044807,14.373362946952671,16.082542801189977,20.680163924161267,17.36336934900302,12.490650148669069,15.485433037717298,10.0070624830509,21.6243487621268,14.022635599678202,18.32297911547872,8.103639972657382,11.672660829520124,10.861645574118471,12.941482455427431,13.502084759654698,7.294590139446471,5.441719443042339,7.608408284400874,8.794160275321795,12.953828246542155,10.607030126061597,12.910311955808302,10.800464482848776,10.801880043593217,11.175605858536814,7.230372056058255,10.725096717578085,8.213767063818521,10.367200274293912,11.664547843665984,9.776139032625483,8.510687169300256,11.7094606074757,18.934786656314,10.93780482866024,13.273687208101236,13.233487797010625,12.158222759044056,10.985450903621032,12.231314498468272,10.514306525538606,10.349403434682976,9.003891885163307,12.441202406829753,11.07838853096372,11.695416257085215,12.619342405022593,10.857785213438396,10.235686287941322,10.161780759461076,9.961323228610269,11.958873410854848,13.981170103067546,10.697489664874793,12.701290247748508,9.826490079021632,11.382308758036828,10.733119081751424,8.093685596211897,9.55015315677224,10.403747437185196,11.226148057512129,10.573356818912083,5.385896724137681,13.854909286454072,10.196207137027328,9.434597385889353,13.765380688186545,15.055211891611211,18.011362894920637,18.44344705426461,22.295611260025627,15.94056964526988,15.807365238094908,21.29024987424801,12.921299958903251,11.342598078188486,10.4301036949814,14.952443198539966,13.820489139673988,12.8263175296911,11.610926444195576,15.36711695399841,,,,,15.081044638389823,10.05017709885328,13.156939903531216,10.854953096274754,13.61691206587872,15.460010328345003,19.44118543554692,10.858872656270316,14.546104428872551,15.30357485964444,11.536544444473996,0.3032570902088677,3.948569530606621,5.415241593034783,8.359902597056761,11.46460809772702
2020-12-19 18:37:02.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.69121870322728,19.58903872780585,14.97191955171585,13.05936712916161,13.30245276027687,6.962191880211918,-8.926417485629337,6.215247587730669,4.200849726897413,8.953523258161866,8.675872754168115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-19 20:45:25.000,8.535219985180209,7.441066758302117,6.970487727513064,4.153412566148997,3.369235041172406,8.610406205551993,6.781549456562559,8.15048453483886,9.361129499571742,11.695371721393752,6.7739504458288105,2.187583953061346,-0.3916087532696577,4.280321356734596,5.003305407344399,-0.2033346765745845,2.839360466557565,4.244832340538142,10.334559170081626,9.567481666984095,8.972063038993682,11.57435663352306,8.901492818133452,5.264277190457484,10.06812230889681,14.207873039163958,12.327612871378172,13.034129438210384,10.04096031838483,9.752925142306704,9.030848051015576,9.861781702156676,11.694131662811468,11.215659958645816,12.500336775302904,14.033129982503436,9.996057694502692,8.421370191575626,7.973832396387145,12.991826140864347,18.047274493933813,13.67553988832669,16.613448217941006,8.343131867543722,8.668594349539145,7.651422632034595,9.7971713571689,14.585201009255773,8.89530504650676,5.54806453901038,11.10817650090969,8.041712881968575,9.309464590814711,7.53695146521391,11.014870843192348,12.063529402441176,9.413391928410952,11.305286840023657,9.210809827357952,14.124958442223978,11.138190703276146,11.617596731755306,15.196784305462906,13.022037616407276,12.337295242121112,9.102308265343488,13.46071938491466,,,,,10.591282634393377,8.22365963263757,3.2164251428088733,2.26468213038109,2.2567839513805588,-1.7806403166158835,-3.896215872518836,1.0041507478085452,-1.5040801268640178,,,,,,-7.46847006036189,,,,,,-6.378542464935388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-20 18:35:49.000,10.306140139890678,14.139128868637377,15.60592161174764,14.810636366844172,12.078298128192596,9.412131528919296,12.315007158795956,16.632170470039256,19.84676126609976,15.226322723947533,7.0613344895826575,-0.8980533380649567,-10.941625490933088,-1.5660103708848765,-2.835165780902537,-4.288490136095561,-2.947984018085558,-6.113985103788368,1.8848258821498816,6.6782862005167605,6.637183741859603,4.708116863952286,17.781865520329433,9.801633706674489,11.305630886774424,21.46719536812801,18.954445919012144,19.36210876210474,21.380137341037905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-20 20:48:18.000,8.482616798637538,9.782141485443338,9.352189390777168,12.49239313485351,8.479911962323955,9.944000637640494,11.07456398332966,17.30429432826945,18.716130415041448,14.507711435914413,3.113146992563332,0.612108222856522,-2.5979066621222824,0.0064439406700444,0.3633769324495354,-3.451108988227319,-0.539939524118411,-3.5582830097365075,5.61383596429747,6.764550553656649,4.289786544038924,7.567189727215245,10.567908410336637,3.1214732643982748,6.363423643406774,14.873147913472046,12.6818556287984,10.180587767855656,9.237030737543096,7.106031871522658,8.264312854210937,11.79860219057228,12.311832034307168,9.346542622746131,6.902251315513654,9.991464208194046,9.406151903062858,8.51912449793601,2.8149950402474624,15.539516577137654,5.470082613486463,10.537626798282467,11.902446273910815,2.284077178385657,-6.104383649289904,3.568503231021277,2.813484614395565,3.368390251718863,-3.671950063072533,-5.417578547484105,2.678524302930475,6.7275284930642645,4.611186801601368,6.964711078019791,7.210935900456667,7.064773944848829,6.628779211922863,5.079188100328247,4.340976093614318,6.723115084519515,5.614294694992148,7.255439890887795,10.07447905624087,7.737145611472526,7.377243953386591,5.158092818539627,4.943950717813072,8.305943406531428,7.776890243134572,6.431775705857719,4.329779428816673,5.747981478394786,6.420559850282229,8.314258095072843,6.813585463551453,7.579302162967631,7.520370473725622,7.354391982168275,10.388075785560114,9.626801877922388,7.821336147895275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-21 21:04:19.660,46.1698543475212,7.221352463067816,-0.1460179949736902,-0.2491545363358765,-5.311326158905762,8.902739322280208,-4.172791984402379,-7.639777033175343,,-8.005348105716106,-8.913846787556158,-4.375981441988734,0.1507731541494438,-12.13539780076692,-12.44950138598421,-0.6335206029470408,0.1551961191678645,3.787210293581978,13.657423376017,5.850470423864091,-2.1421106215798287,-5.747985240002628,-4.255882149141544,-11.183894594794838,-8.973739889946565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-21 21:12:23.650,,,,,,,,,,,,,,,,,,,,,,,,20.27535264952952,19.48494127048009,22.406986461034528,19.63739734982099,15.998102577243062,17.04435066884959,16.809390040737398,20.90407829148146,20.35243471409216,21.01435210836565,18.94561659171044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-21 21:12:25.930,,,,,,,,,,,,,,,,,,,,,,,,23.75763153263952,19.460740109136573,24.559917650337603,20.61231968767746,18.185124304440777,16.763812237116078,14.608899863369588,20.202827166074968,20.404869790986005,16.470446631686585,15.05687960893392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
