dates,oahuoahu0049_0001,oahuoahu0049_0002,oahuoahu0049_0003,oahuoahu0049_0004,oahuoahu0049_0005,oahuoahu0049_0006,oahuoahu0049_0007,oahuoahu0049_0008,oahuoahu0049_0009,oahuoahu0049_0010,oahuoahu0049_0011,oahuoahu0049_0012,oahuoahu0049_0013,oahuoahu0049_0014,oahuoahu0049_0015,oahuoahu0049_0016,oahuoahu0049_0017,oahuoahu0049_0018,oahuoahu0049_0019,oahuoahu0049_0020,oahuoahu0049_0021,oahuoahu0049_0022,oahuoahu0049_0023,oahuoahu0049_0024,oahuoahu0049_0025,oahuoahu0049_0026,oahuoahu0049_0027,oahuoahu0049_0028,oahuoahu0049_0029,oahuoahu0049_0030,oahuoahu0049_0031,oahuoahu0049_0032,oahuoahu0049_0033,oahuoahu0049_0034,oahuoahu0049_0035,oahuoahu0049_0036,oahuoahu0049_0037,oahuoahu0049_0038,oahuoahu0049_0039,oahuoahu0049_0040,oahuoahu0049_0041,oahuoahu0049_0042,oahuoahu0049_0043,oahuoahu0049_0044,oahuoahu0049_0045,oahuoahu0049_0046,oahuoahu0049_0047,oahuoahu0049_0048,oahuoahu0049_0049,oahuoahu0049_0050,oahuoahu0049_0051,oahuoahu0049_0052,oahuoahu0049_0053,oahuoahu0049_0054,oahuoahu0049_0055,oahuoahu0049_0056,oahuoahu0049_0057,oahuoahu0049_0058,oahuoahu0049_0059,oahuoahu0049_0060,oahuoahu0049_0061,oahuoahu0049_0062,oahuoahu0049_0063,oahuoahu0049_0064,oahuoahu0049_0065,oahuoahu0049_0066,oahuoahu0049_0067,oahuoahu0049_0068,oahuoahu0049_0069,oahuoahu0049_0070,oahuoahu0049_0071,oahuoahu0049_0072,oahuoahu0049_0073,oahuoahu0049_0074,oahuoahu0049_0075,oahuoahu0049_0076,oahuoahu0049_0077,oahuoahu0049_0078,oahuoahu0049_0079,oahuoahu0049_0080,oahuoahu0049_0081,oahuoahu0049_0082,oahuoahu0049_0083,oahuoahu0049_0084,oahuoahu0049_0085,oahuoahu0049_0086,oahuoahu0049_0087,oahuoahu0049_0088,oahuoahu0049_0089,oahuoahu0049_0090,oahuoahu0049_0091,oahuoahu0049_0092,oahuoahu0049_0093,oahuoahu0049_0094,oahuoahu0049_0095,oahuoahu0049_0096,oahuoahu0049_0097,oahuoahu0049_0098,oahuoahu0049_0099,oahuoahu0049_0100,oahuoahu0049_0101,oahuoahu0049_0102,oahuoahu0049_0103,oahuoahu0049_0104,oahuoahu0049_0105,oahuoahu0049_0106,oahuoahu0049_0107,oahuoahu0049_0108,oahuoahu0049_0109,oahuoahu0049_0110,oahuoahu0049_0111,oahuoahu0049_0112,oahuoahu0049_0113,oahuoahu0049_0114,oahuoahu0049_0115,oahuoahu0049_0116,oahuoahu0049_0117,oahuoahu0049_0118,oahuoahu0049_0119,oahuoahu0049_0120,oahuoahu0049_0121,oahuoahu0049_0122,oahuoahu0049_0123,oahuoahu0049_0124,oahuoahu0049_0125,oahuoahu0049_0126,oahuoahu0049_0127,oahuoahu0049_0128,oahuoahu0049_0129,oahuoahu0049_0130,oahuoahu0049_0131,oahuoahu0049_0132,oahuoahu0049_0133,oahuoahu0049_0134,oahuoahu0049_0135,oahuoahu0049_0136,oahuoahu0049_0137,oahuoahu0049_0138,oahuoahu0049_0139,oahuoahu0049_0140,oahuoahu0049_0141,oahuoahu0049_0142,oahuoahu0049_0143,oahuoahu0049_0144,oahuoahu0049_0145,oahuoahu0049_0146,oahuoahu0049_0147,oahuoahu0049_0148,oahuoahu0049_0149,oahuoahu0049_0150,oahuoahu0049_0151,oahuoahu0049_0152,oahuoahu0049_0153,oahuoahu0049_0154,oahuoahu0049_0155
2020-04-22 20:48:02.000,43.20315550985319,34.27273546985562,28.629121144066275,26.80516659766396,27.178809049612195,27.796535979214973,27.018759619159667,23.728143013557347,19.79593410511839,20.01290663963732,22.5031265137136,25.079257972258507,26.733956551231444,31.745722291538968,31.990700708588463,30.699141532822903,29.75584188879372,32.44248225877111,32.71840748451322,32.56114816176774,33.9232919717601,31.20463745563925,29.265393167087712,27.16712530415124,25.30303386563869,26.51414989324641,26.82175757603413,25.68499071584388,26.89790376417648,27.54231956285553,26.39504046987515,27.845642180810007,28.51255488949004,27.869191010313447,26.067235784471947,27.26421972395044,29.669898679334885,29.805044300677626,26.60711713166809,21.22984627453905,22.451448752930258,24.366699261119194,26.2751907642443,24.9375609394404,22.466980309389392,22.68742193152306,27.97103314241643,31.686056068015706,32.99706130491188,35.49754488540893,43.68633134756231,37.29577196660392,30.85798423599259,30.804681258675338,35.80355483069286,39.463022576062215,38.47737071213456,31.712709891606167,28.868454332492668,28.279272344778978,27.332958735933204,28.184921766751348,29.39457074304564,27.7521727001781,31.668647463440635,35.27444947492681,30.301821183656536,27.71919763798179,30.76522798419269,36.40123110179789,34.03755456961443,31.03211874942187,34.355791464509444,38.41407016987771,28.72219547596403,27.68494356699602,32.18566955036705,29.94960933367191,27.321964243787946,27.356391823001,28.539829543501213,34.412244761973426,34.835068447982195,33.94318809441863,33.658797953667914,31.156219948013373,35.221283947395804,45.730086654178734,41.44789711410372,39.43090789698683,37.776264233615336,39.23416073081109,40.783940979772005,44.377691043071216,53.73966541067964,39.068374397921446,37.20196068710112,35.74839138124351,34.32700364137416,31.768834201496425,28.459612180510376,27.18891076097061,25.97533289261361,25.775399650386547,24.65199703725704,23.89416565920435,24.189317648598905,26.171534901214685,29.229216466090644,29.961518652869863,30.689142284944108,31.899056855929608,31.78300769900736,30.998304647859527,28.942294882840663,28.71809758756778,28.77340058515172,28.63657380692656,29.0063362073896,30.614663284201747,31.4130575439696,28.906215105837568,27.57425675891986,28.6276487582206,29.43995230715236,33.50602045334694,37.4283031713792,37.97199491908703,33.96369163797306,28.94216375372452,27.325019554909943,,,,27.45805148391848,28.90057065328861,24.318607420613507,,,,,,,,,,,,,,,,,11.75100534514942,9.892070517189818
2020-04-25 20:45:34.000,47.761292527886255,36.12187550490669,,,,33.1507725514874,31.536927276231854,28.845379212268167,31.1453273787756,31.51439574422396,31.47324287760861,32.5063588235362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.68316875103016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.05086421836548,36.49747186884049,40.58890022175587,42.44975744711368,38.10284253059624,32.407771682452086,27.676451567032647,24.813731295159577,27.80687614771634,30.69995039302417,31.114713480024907,32.317198173339584,27.72246775188757,23.604317839468624,31.994345741305533,,,,,,,,,,,24.57471412775733,27.236456813131632,30.07182943748369,31.99044446949865,8.615228095956386,2.343679163589317
2020-04-26 19:12:16.000,,,,,,,,,50.45959141363863,33.03819209365623,33.76503696934838,33.904843294712734,31.747297851082344,38.48062288302998,,,,,,,,,,,,53.22808052245595,38.31813970581935,35.58588456125275,35.15626850438833,38.1575512682701,36.65163080624616,37.09900713420898,38.43766685554529,37.00378003835864,36.284785297331695,37.03322599643136,39.12417875084492,37.40415125798805,36.123316707212325,34.85595999860933,36.04441086272543,38.23083142435673,38.57527498462278,40.52046868106148,40.389513896434565,42.113013667876,45.52484468266681,47.1616267215371,47.56966085461571,,,,,,,,,,51.96112311334037,50.38330646543567,48.06201862070891,51.271729030997314,51.28000680769474,,,,,37.22289667685835,14.757590910660983,18.628752944481857,18.799991770005875,21.60814458439581,28.61983966915383,32.43370005951117,21.75462482627104,19.17456517418709,22.57618452072562,22.583923178474286,22.32620304508924,23.822266147883845,22.54237068814757,19.9683273564684,18.567847365106484,31.925354449434664,31.1697787590764,23.042104465619687,28.177816460280944,35.23770327960569,27.06329002279721,27.2164432989083,24.25235651038726,26.53329484116029,52.393235006057935,56.287140198819095,64.38891618797716,50.45091083524098,48.38242341400362,49.92290811807397,47.11306819079018,40.32357933478458,37.34906652328892,38.12961338949864,37.90357159271161,33.56139829958326,31.756476600485392,30.17250370647024,31.964665115341205,35.232581813047524,35.93041332980866,35.012641073245696,36.20596160019726,44.08303932818566,,,,,,35.76628337423178,33.89350313101367,32.59768547651671,33.88776663871287,32.407573412030295,33.658779862883044,34.6284827687191,34.88048543094385,39.044594594598856,42.79533069712602,43.850823598057055,38.4703478907121,31.41928977906357,25.164811107056664,22.131958862398022,26.389596502290456,29.67150009317397,31.851612067618905,32.469467688947255,27.18875027677476,23.034411906420576,31.04447355836152,38.29002794096141,31.555688028721057,23.200096430832364,25.199588497482324,26.08224132869946,23.615124130101165,24.46976407061768,25.68202222737014,23.8676657047282,27.997599656361608,30.76265654453583,30.897954021530595,33.631105304753525,34.52046486448948,13.106146351679552,8.45364685508239
2020-04-26 20:47:11.000,50.92958378869543,44.06422744360816,41.19769360940214,38.980428481247245,35.13060121822235,33.610794776481654,30.004892338055168,28.572629158367835,26.685429221356408,,,,,,,,,,,,,,,,,,,,,,,,,,,28.97608977005012,29.60740456029546,22.20899663047647,21.451283458422097,18.740666172665943,15.913497021341932,14.043171831378682,14.909873071558753,18.82632633752177,18.364371555613115,28.09319895799005,38.467625833814,37.29711898251424,29.35002975323364,31.72980548134816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27 21:09:59.790,26.31044682610448,26.41197061512918,25.786552914619715,24.87571734981021,23.891371032935925,23.89930589061112,25.01453453636041,24.15691739965841,22.52712062555178,22.74109717006177,25.386736695066027,28.27427230849074,30.846841408217426,36.67421310154234,37.94007945779102,38.48390772772418,37.73554151030056,41.33446607630316,42.7708625915648,40.23641560546683,38.86293737364444,34.51148498822518,32.8509305929,29.30309025135786,26.505638391373378,26.19197538014534,28.331170200031995,30.7213370718926,31.8996260790661,32.74958405126156,31.1676582622725,29.61013493557736,29.029602599327863,28.33559317167122,26.98582047521314,30.318439200968765,33.71930178691621,33.113449434093255,30.69578380792547,28.0625447061539,29.2036796649727,30.48232157325229,32.225219858368675,32.15128457740876,31.907359157693715,34.275235032735814,40.02109782361514,42.429118561019735,46.35231423646867,43.11823102761431,36.6451690786913,29.782130720643263,33.799526946218315,34.669341712650855,40.4630633010319,49.779679713167376,,,45.7786795600121,35.52907980834143,34.68464331116659,31.378761604207224,34.740163113473365,32.56690088694538,39.13166079968243,37.46574692750226,34.3581703169711,46.23751545902452,45.488577543437685,41.798363900199966,31.84771339379644,25.91924079554273,27.35179620776297,33.71948632631967,40.619695883176895,51.702841105089895,54.952965405911385,54.73803202049729,52.942348829960416,49.00880977320632,45.07353671777499,46.01305262685055,40.00666246991101,37.37331740660906,36.2200608411128,29.36900754183311,34.10134293927599,48.36979060394968,47.99222566863586,46.077670080147165,43.807203517666586,52.48438271634907,55.81457766636489,57.67829147630332,67.28643622221645,54.14960120805188,51.29122618901996,48.57878540439685,44.23361859502514,38.7857134002611,34.88380086349553,33.351730454500306,32.354217166467144,32.31186096759213,30.69383043245345,29.66274734718454,29.9590289626742,31.65200505351235,34.28006703799863,33.231049337768404,34.10200030085006,35.66135438692665,34.645806425277605,33.39266476224382,31.62594326096615,31.01360544476916,29.169230703813582,27.118170489170687,27.179686475045347,27.21714508181142,27.491888254808508,25.44919445314764,24.8045237994002,28.24605635865971,31.81395767458832,36.27762450156081,40.63221952827437,53.29210511991635,,,,,,,45.73396113966151,34.37477595134118,25.04279597527326,21.630802543190587,36.90802546790986,,,31.747625956972723,22.03459317211736,23.11688172388645,20.2090002621389,19.29749399332506,19.98184915119832,18.96529474673228,24.50501197306414,27.0062544115199,28.414065913437447,29.701106072951017,31.19803545470665,11.678850855501455,8.822663275390834
2020-04-30 20:35:32.000,39.98516084868689,34.27439383109766,32.97770430785219,34.020755749693684,32.17581565160376,30.969879823450388,31.435226525724094,30.710203511709583,29.55680759193675,27.811597150547048,29.29745973417684,32.30062676372674,33.91207571385987,37.59117238835266,38.86651411399284,39.79389310583088,40.353402540195006,44.682399212693554,44.20794015824736,44.36062159576496,42.41521311327951,36.47786208547768,36.81866772782169,34.972009604911364,31.896799999921544,34.90464440014257,36.61601562105956,33.93558243603534,35.65768348377461,36.52074611109378,34.6577518327272,35.10543627790014,36.23281124023509,35.0624395867822,35.81134476260417,37.24829576403759,38.12959451310323,38.03183963176291,38.450130123404,35.07057546122545,35.766388792755734,39.5723129808171,48.02917703741274,51.31412096278785,51.478760794018655,52.03658668671598,,54.08219543174808,,,,,,,,,,,,,,,,,,,,,,,,,,,54.56020692431255,54.84311507271136,,,,,53.15822596949325,,,58.385522717046335,,,56.6807671616281,61.95729615021145,57.13275116815517,61.21784342540172,,,64.13802779282207,66.23999638879486,74.0079590632998,53.823208789357935,50.10121971487533,50.03697441590612,48.4794046684526,45.944179097791626,42.60158567533233,40.62407132194132,39.988661201715466,37.80542518437271,33.81491340453576,32.98992374835714,33.482135477820975,34.71637569160675,37.2708611626599,37.32292240960798,37.09405657517664,37.523519901286456,36.96262452986498,38.18930052419107,36.16633004387771,,32.553079454120684,32.68648987715177,33.62498999690005,34.13227999924508,,,,,,,,,,,,21.77714938799252,27.997454006362787,30.824569623053566,29.81539324186652,,,,,,,,,27.38973249028783,24.66392651577371,25.37074342318292,27.473147002861342,25.41184956959228,31.03682900085984,34.41793619490484,34.79636148819183,34.98006070000152,35.43741515842632,16.141160432910073,12.295043629846637
2020-05-04 19:12:08.000,38.13697561491084,33.090652584673,31.842839373833744,32.14269072016008,31.994543452920023,31.4973860555688,29.836364581828203,27.057293016391625,25.262257928162423,25.825723347348948,27.72530538269652,29.2916229007542,30.998510906171365,36.02965804055753,35.545984817494,36.13934608326328,37.21766894041501,41.60588680807264,42.81525657284712,40.74139561317662,41.13129871381685,37.28249003655984,35.79478538253447,33.73517346233253,32.31722200554561,32.66011350408639,32.204527314706446,31.406815443866844,37.32635904973808,40.37565426411174,37.18723526652317,35.47349720776135,36.52110142933153,37.37805683607377,36.96415179643594,37.70986704731619,38.6569791531821,38.31798986719344,37.499898355068765,35.197768577774134,35.81796691210972,36.14467108500535,38.66828034274554,39.66094777374848,36.71950216281092,35.02604828801524,39.89789309821049,40.278841263743736,35.72408380565681,46.71536613153628,59.49213617912332,45.65517522988359,40.333744890511966,42.58780887090792,46.73395028928235,47.24047077447804,42.318162727315055,32.79497282552504,27.212735953989093,31.32124782331078,37.38308497995202,41.98267063698753,44.725740619675406,44.793927443469,46.18240239092572,44.59697095852771,33.92442049229739,31.9075907740106,33.51416862161571,40.36467155347212,39.86875444484548,39.95061812431671,43.00696008729949,51.611586801868,41.621397394361885,39.06593741822591,46.618998372241,41.412302845248576,32.03019362466012,32.210679164506544,34.308133664781245,36.959253091229705,41.29774743207699,46.43123584671202,36.76458010823038,26.412279878442984,33.63043180715814,51.61759783094576,54.66071533983781,54.36548731529257,53.42611058201365,54.31545106171563,53.13391829009553,51.15040754963301,58.44237987652444,42.64140069401623,40.121531530944765,41.03819604764119,41.15386468835451,36.52618377943832,32.140471822121754,32.65974306194354,34.62883352212822,32.95951031750944,30.4878771639535,29.8120640542423,31.303016422450245,33.82876303714047,36.18116888235432,34.75879728839853,34.915717798717544,36.21890201629673,35.81155240403924,34.88436587956301,33.19047003164594,32.62721592355087,31.30526517176113,29.66809493480129,29.30343277248972,29.425718406722776,30.843238277588693,30.151797405011404,30.40808383600175,32.95034382152792,33.942475297047906,37.15502527524031,41.17895208780527,41.37907236128492,35.64418516926959,31.00174156438141,25.04902454272171,20.91343558456161,26.98640203806096,30.414569107126937,30.79987005592753,31.2997660636705,26.4290014544906,24.420422925955545,32.92830067754918,39.46870651171505,32.36619846497987,23.19988875840493,25.505778083482834,26.79355120585284,23.505471947772747,23.24855996553724,25.1382756841708,23.60830592903001,29.48292912744045,32.75804175530958,32.05149735984816,33.45313869096894,32.967589483412446,12.331541690704642,11.0610386614143
2020-05-04 20:18:44.850,34.19370606513169,33.85031534955471,34.28969409927848,31.488965479161564,29.65044578465355,31.79631201203177,30.8833041857517,25.292555014864188,23.46341916215541,25.9458493941734,25.177792492995195,22.56969540469793,23.72491680075581,26.662218597012767,29.997616825836488,,,,,,,,,,,,,,53.62592817888525,26.01976281292741,23.531500048735943,21.690084067979605,21.58511544749423,20.55946979126216,22.13717156674905,21.10950858849219,19.92838975333084,22.87724317190587,22.83794698957987,14.950848063724813,15.526173497047786,16.606311815528066,18.99920321499421,18.447778516604927,21.15825571540094,27.78530783370091,26.74837827104166,22.0158065639063,24.336584331320328,29.75200977982516,34.769774418092005,29.175663464972555,29.551768553670776,29.670823350706907,31.93273272985154,30.67428410632618,26.288881020077632,21.873803951369744,20.84994376200023,20.834366379725868,22.528965954993275,19.84932435864665,17.687326280984877,19.035498111677224,23.33786723449991,28.27192277840208,23.28332806048797,19.74628707584916,17.529535053359133,23.57396117206998,21.88737914461775,23.20462404727434,25.63738611524234,29.47948833718478,20.32293170255057,18.51402259789746,21.90221459052029,25.64495182677598,24.34461667555654,22.208588508221,25.50671173476772,35.37950894288727,40.05017925190738,40.68523992081448,33.136737609217406,29.7819522550522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04 20:18:47.070,29.73062210449064,30.97706336445153,30.471604201327423,28.564825433469963,28.348963001015072,29.477267479082123,27.860210053140232,22.318028436571023,21.670405778474365,23.07582977486652,22.090651752523343,21.735322712019475,21.52703163899733,25.26804819791716,26.55341492773102,26.52522518224844,29.5098833625402,52.28840380181772,56.63668657803744,,,,,,,,,,39.24579339988245,24.157192617835207,21.97497033592186,20.587978216665523,18.07754851271796,17.489858262329026,18.90634293786349,19.379588908839537,18.522425659677864,21.083923867843733,21.809600851624342,14.241365692053469,15.677788002545732,15.861950186385169,17.995963737066482,18.90730674661189,20.24691080976701,28.34518630573782,24.86888265027901,24.418684050246885,26.404066044765795,30.623663599997084,34.93582743938455,29.92643681573244,32.04327533139708,31.49847925475759,30.82334626069461,30.586445065964995,27.339533675968102,22.05879377212501,20.870641485968434,21.749170488602164,23.28857087018471,21.038887455338283,18.64163021841986,20.05718371712844,25.306589836309787,29.066976543174484,24.350945100623143,20.802235298551043,18.583556242849685,23.78116349222235,21.369515895585604,22.413633080923685,26.1294740453512,30.646627362454623,21.565521442237603,18.455362540588126,21.9020800112992,24.1169999171656,23.250636601753484,21.733525331078017,24.12604035412828,34.06888108768628,39.80384583876101,42.52219788843973,28.67368559538477,21.72245726081856,23.45052282755477,,47.14358224880986,47.701894291438286,,,,,,,,,,,,,,,,,,,,,,,,50.61823405746282,37.816259423649925,30.85052878824609,28.948937182353948,27.340707613748485,28.46330181989583,27.908002509794088,27.18288908391997,24.944505250289392,23.93552004138209,26.71398597154517,26.505463761458188,29.939223937713223,33.874786424653195,35.23527900615095,32.20272656267821,27.32974987373993,21.686571178738447,19.20405071382449,22.412980935672746,24.174647761134004,26.43308759761808,30.27495183199227,25.279366944848373,20.39076898164588,27.459592813909047,36.867692393263255,28.763385211142804,18.765234423463703,19.915190397114795,20.609236849935343,18.166500741740567,19.873544272958057,22.044159488107297,21.3021629379324,23.50349224305035,25.953242973647228,26.34839036290971,27.53694155338232,28.76538705667148,8.71890842270119,5.5225079566606405
2020-05-04 21:17:02.820,,,,,,,,,48.533572086788666,48.87889325994336,49.92407635628936,43.567252840270704,39.93987012269454,43.91529976517859,41.25170319903135,41.24675523946296,43.22374229479894,47.94012159409991,47.505657971039874,45.02945321264958,44.90849276043017,47.26335663592415,47.1186329649577,41.39720842041552,36.76718777529103,35.898863785590216,37.045606703492034,37.79746012474969,39.97845210763863,41.17378336969979,39.791473921447526,44.10845324078271,48.0109556263446,45.17675547480462,39.70640519504784,38.554252851184856,41.617239726742376,42.33588719579596,40.76607267645861,40.82679044430854,44.53768927712791,43.50255056660136,41.48589738858247,42.46913054659292,43.79535484750062,44.74695889474048,47.47410752637933,43.25132752804109,42.177153354668704,49.71275057545391,60.57871653755061,54.46387272349351,39.139798086773176,38.02024745406744,47.32174678875595,50.71970289724184,46.45675452113704,39.36597905978071,43.48532394642463,49.744490918788856,48.84605514747192,42.50391170676198,49.81391323842463,,,45.06119090179021,37.680271865251314,41.01616655244072,42.72439264013558,48.057261203533855,46.12067082637088,52.0312650662197,48.07978746054805,52.71841364984363,46.75222412058798,40.40453042433019,51.12081325971384,51.091769863300485,46.17851498716797,,,47.229626571201656,38.61015379078237,37.4530870421108,41.52484851046155,42.87699360805759,45.809725889172576,52.62193736780284,44.82024174552126,50.916179418049225,52.297451629435706,50.56014867785164,39.96503758025587,39.18433780270287,51.40832954803197,47.594620329875085,48.0532984373085,45.137521704984735,43.7765643879282,39.558057036862216,34.96188887839851,37.23062265579941,41.324174255206586,40.08556490334556,35.58020402408083,33.65813686151349,33.965047387226804,35.73349865592863,38.57625549362309,36.58556180516078,34.22132985144185,34.5366424853642,34.16279437021258,34.09916204932127,32.48330830950873,30.772223013388466,29.08768618003506,28.56050797381237,29.236970321999934,31.090297731992266,31.22644801809432,28.336716311916685,27.032768974754337,29.46260679249609,30.75849364962519,35.240915569740885,40.10860110691546,41.52730840918745,37.33821409834078,31.6898652456612,25.154430765505,24.15489246611692,28.68089400272463,32.35404568469048,33.627933242152594,32.46039947078352,27.34789985277737,24.492415730292525,32.3858220412089,39.61018847400661,34.603238257193965,27.65044140657631,28.40589182555907,27.88528837118533,,,,,,,,,,,
2020-05-06 20:44:44.000,,,,,,,,,,,,,,,,,,,,,,,,23.52228224895613,21.62733439912509,27.59389100172856,28.825232873070792,23.46337265361325,23.14596535825275,25.764411586605583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.421011110891364,19.26638362288847,28.12792938075954,58.731616907330434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07 20:44:13.000,36.49185308791021,31.48095688167078,30.29459740415784,29.21176777976938,29.50805134649508,30.949179768239848,32.189066310741694,29.11939262916993,27.2925876149416,27.6007865524737,29.37345788142142,26.745690378377965,27.2920889113854,32.119389264371726,34.33748825302941,36.58609423283109,37.50124314610529,41.331965919704096,43.49101638552369,41.20664900283908,38.266122632769815,32.832319727521146,34.44630335933301,32.99427981754605,31.277734070061083,33.95170016367832,36.36451401041614,36.42669763768205,35.39496043413823,39.6105111239893,41.94719803141889,41.43629523832231,39.66681836354159,39.473062123442034,36.35689451319487,34.90175204988921,37.650544370926646,37.52294070449182,34.49429005725995,33.23094493104038,35.40117570552955,36.79678226172086,37.15657495248701,38.787699680701095,37.69243031692375,36.27494758725759,41.798251876192616,43.432373957718966,39.58726421031567,48.66672099452351,54.56794565125394,54.58304831346364,49.28651942994863,45.54550924733994,46.66556489798759,53.545738256630734,50.611419695989504,47.59811713380214,38.349601877430416,38.93558583033485,47.404566611958295,48.29462353382975,,,,,,,,,,,,,,,56.33460732765269,52.79426043979263,46.01212054220906,45.71946122202005,46.329777643038376,49.186913414105646,46.01166370837986,48.19583968593811,45.92980953611302,42.549557065478176,46.63447044739494,55.31464757223652,50.48867873752295,54.9108243326024,55.32458663035586,55.65362398155379,56.7610952088819,59.16612616162818,68.63537367105603,53.33387842096543,51.46713252770035,48.87665676056575,47.23374976553154,43.203751214499945,39.169690413159465,37.88092820149088,38.2545961557787,32.9832558856503,30.11583041177745,28.83506625058756,26.38759741483219,25.50030421645442,25.778332467224807,23.30178590959773,20.944343537409235,21.5719057373556,22.48882405825948,22.27561503096109,22.395653265042466,22.531492881267106,21.315879694070105,20.53648847651953,21.95818586478948,38.74931528984504,40.491560471280586,28.966367367461963,25.78638568224134,25.45147451726237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12 20:18:27.190,32.91249780760023,28.92833546622387,27.34177613642517,24.83754513966296,22.00029932119323,20.70171475797774,19.60418223722517,17.95734886433287,18.62095475819838,20.49628894552115,22.45842368049136,23.61954017836173,26.59504218032148,34.030147593227,36.528949655679085,36.10715508130471,32.24055252994106,34.6711065739528,34.29914622672837,30.03193105584605,27.089965118816124,24.67773845579045,27.83507805694016,27.91100228922029,26.48395040462736,26.94752638375222,27.93796018682368,29.476270070743777,31.430268830166447,31.99884137342083,30.63201918354995,30.03574331043623,28.755400849304067,24.09417798371223,19.37134330066715,17.769292958245792,17.89712642724863,17.919090869997405,16.874107697874877,13.368017950289358,15.412689781758289,18.70854890461638,20.951987792705943,21.50065794552683,23.830224314273764,27.35245015762954,30.989111480943656,29.451008547483784,27.54933394632797,29.8021831300061,35.659586494621685,29.36624960317007,23.50747314054264,26.20820624840165,30.809511585808075,27.233417031772788,21.89737366667105,22.31860600764667,23.066541244850225,22.25937572840999,22.26224451421948,22.124148697183497,21.48696671859337,20.21821067229288,25.26612493432497,30.197039710600293,26.35747363664386,24.853962806872296,25.239801165073107,28.24747131493026,25.82854419472428,24.660940484290528,27.422170266137943,28.025930052561847,17.02749880259463,17.119129685837265,20.406056662633947,19.031302212494268,18.4738396451526,18.76061194485512,19.80080937116312,22.139053163835747,21.72344438204444,25.275956972217408,24.877165387987827,20.1783048273248,22.39027637915792,29.42784650542664,26.18404588104296,28.016087188492776,27.8806278841281,28.675620893804865,30.71957637894421,34.39167358144808,44.873503905432976,32.666200759916684,37.89195570657596,42.36493648715841,38.12273568038367,30.12056226906251,25.90796712061885,23.769899765534586,23.72244284702866,24.75697352937449,23.049743330215303,22.49553870267286,25.01631968902561,30.31880036236429,34.55206821229035,33.9270573502109,32.64339480849797,32.01296657039233,32.36347453302,32.85420939138082,31.427327505328822,30.949755437974368,30.28525397184576,29.940148817660408,30.3071429258571,30.432296527783063,30.41852073698409,29.34474316207284,30.068460440867646,29.910228973842607,29.10357072835293,33.79255647466376,38.78664898051174,40.22561022017575,35.68683907197593,29.773081523477792,27.564147938279703,25.101014980746964,26.88479590026835,29.55983782405768,29.55723249252604,30.773641366765013,26.8055667148796,24.64759206351968,32.2407346189522,38.28753635804655,30.3914335398164,20.17736085473899,22.14681904256757,23.706713866259467,21.962403223312485,22.503821283532027,23.45795778619836,21.19761906093464,27.43837210952504,30.703575410913537,31.73201222963665,33.407561841631626,35.58191477703344,18.42155234963749,12.438148969603482
