dates,oahuoahu0066_0001,oahuoahu0066_0002,oahuoahu0066_0003,oahuoahu0066_0004,oahuoahu0066_0005,oahuoahu0066_0006,oahuoahu0066_0007,oahuoahu0066_0008,oahuoahu0066_0009,oahuoahu0066_0010,oahuoahu0066_0011,oahuoahu0066_0012,oahuoahu0066_0013,oahuoahu0066_0014,oahuoahu0066_0015,oahuoahu0066_0016,oahuoahu0066_0017,oahuoahu0066_0018,oahuoahu0066_0019,oahuoahu0066_0020,oahuoahu0066_0021,oahuoahu0066_0022,oahuoahu0066_0023,oahuoahu0066_0024,oahuoahu0066_0025,oahuoahu0066_0026,oahuoahu0066_0027,oahuoahu0066_0028,oahuoahu0066_0029,oahuoahu0066_0030,oahuoahu0066_0031,oahuoahu0066_0032,oahuoahu0066_0033,oahuoahu0066_0034,oahuoahu0066_0035,oahuoahu0066_0036,oahuoahu0066_0037,oahuoahu0066_0038,oahuoahu0066_0039,oahuoahu0066_0040,oahuoahu0066_0041,oahuoahu0066_0042,oahuoahu0066_0043,oahuoahu0066_0044,oahuoahu0066_0045,oahuoahu0066_0046,oahuoahu0066_0047,oahuoahu0066_0048,oahuoahu0066_0049,oahuoahu0066_0050,oahuoahu0066_0051,oahuoahu0066_0052,oahuoahu0066_0053,oahuoahu0066_0054,oahuoahu0066_0055,oahuoahu0066_0056,oahuoahu0066_0057,oahuoahu0066_0058,oahuoahu0066_0059,oahuoahu0066_0060,oahuoahu0066_0061,oahuoahu0066_0062,oahuoahu0066_0063,oahuoahu0066_0064,oahuoahu0066_0065,oahuoahu0066_0066,oahuoahu0066_0067,oahuoahu0066_0068,oahuoahu0066_0069,oahuoahu0066_0070,oahuoahu0066_0071,oahuoahu0066_0072,oahuoahu0066_0073,oahuoahu0066_0074,oahuoahu0066_0075,oahuoahu0066_0076,oahuoahu0066_0077,oahuoahu0066_0078,oahuoahu0066_0079,oahuoahu0066_0080,oahuoahu0066_0081,oahuoahu0066_0082,oahuoahu0066_0083,oahuoahu0066_0084,oahuoahu0066_0085,oahuoahu0066_0086,oahuoahu0066_0087,oahuoahu0066_0088,oahuoahu0066_0089,oahuoahu0066_0090,oahuoahu0066_0091,oahuoahu0066_0092,oahuoahu0066_0093,oahuoahu0066_0094,oahuoahu0066_0095,oahuoahu0066_0096,oahuoahu0066_0097,oahuoahu0066_0098,oahuoahu0066_0099,oahuoahu0066_0100,oahuoahu0066_0101,oahuoahu0066_0102,oahuoahu0066_0103,oahuoahu0066_0104,oahuoahu0066_0105,oahuoahu0066_0106,oahuoahu0066_0107,oahuoahu0066_0108,oahuoahu0066_0109,oahuoahu0066_0110,oahuoahu0066_0111,oahuoahu0066_0112,oahuoahu0066_0113,oahuoahu0066_0114,oahuoahu0066_0115,oahuoahu0066_0116,oahuoahu0066_0117,oahuoahu0066_0118,oahuoahu0066_0119
2021-06-08 20:18:59.760,8.175556373695759,15.940983671273164,16.22178290855769,15.003550072550563,15.741490949386652,18.473410365215617,17.187327218309825,16.339384507485978,15.88765080705705,20.73849539556718,23.661303543611616,23.016770983616112,23.22681809422556,20.45736466015829,18.414656496786144,17.464015155641828,10.780670826418326,17.217463049781685,18.000847698915045,20.81358399266727,21.153400238167173,18.20819430308098,18.41299973171312,18.05309526080667,19.58120670493645,18.997344734929108,17.907247377927096,20.16232446486,20.93106634704488,17.726084864056336,21.7990470900474,23.262051028390754,27.32755241710841,25.464084520470507,25.23951261342868,24.2050993346434,21.497328154635834,23.253969454756003,23.00609893035419,22.648575775557305,24.45518161583659,24.41905501475956,21.10020364054873,27.98960443715032,24.57134387700326,26.41849305141808,23.03616330971089,23.80504796887964,20.01715430744052,18.21574323755277,23.37795669124144,26.765289649196173,26.463342991579363,27.969386895347693,18.36169262667478,12.65693784828862,22.526644211005472,24.50711151519364,16.62897223811674,23.06709084289172,24.565374843533547,23.00058490904347,21.536455242641864,22.530735817226976,21.302410456655032,20.25022307107889,20.05708008817292,16.298187125145525,9.437254164836812,10.21549035751587,9.362148415045912,8.19413887574298,10.454228805816363,13.528477542125987,15.894863820832107,14.601437805236536,10.591821252429156,9.606030729817997,11.21139101801499,13.895661910327812,11.058047247482712,7.819038716975912,8.560844784817533,8.57536793333685,10.92384054058666,10.298395732171832,13.89481038134049,18.27255826508684,17.931689054431775,14.641145746072196,16.396631721073405,15.820475416897343,9.717588278563262,3.440527072847324,9.342351710050382,14.799438213561151,6.800860609143359,3.0700836686296302,8.042767112555664,7.237711629880993,6.762521767892797,10.03453753068655,10.98645215015207,10.6085628588706,9.853584116482224,9.677741386218768,10.021584927020996,8.98880278070001,4.126213484153643,3.0615984907944207,4.8420704433685575,5.374639201616814,,,1.825023872320843,4.521371647462074,3.155310847479858,3.906991665221005,4.598017947324219
2021-06-09 20:15:32.110,9.431439692604217,16.784538248814947,16.99863834564842,15.782071756239406,15.376856237945754,17.12364470632805,15.994365391564113,14.929744924926812,14.181855576667983,18.177427725727625,19.691032699132403,19.322060021624505,19.06792875859761,16.89426751650806,14.914654750541317,14.282226375928497,8.24133467759494,13.356240249689453,15.191892869821723,17.174581835037742,16.890422119252925,13.69921720298145,15.524500450019609,15.762217299580623,17.136101079771574,15.563954844326394,16.98944703188482,16.434233713527984,15.860914068167483,14.588535231426128,17.963999350735012,17.977372082635924,22.10925288481128,20.93360293975384,21.56142342809737,20.912704845053227,19.15327930979472,17.8503885513313,17.399546000964357,16.158445016122222,18.66215726598482,20.416370424999023,16.936211584317423,24.327538165194536,20.0951547154269,22.94221359259122,20.44168535120944,21.08303326923223,19.00560496834009,18.46971210589233,21.68584929999948,24.122491887515192,25.96037272223484,28.48882579543364,17.770657814894573,11.074308875741304,15.680327808203351,19.601452911367105,16.639127670056332,21.434936403553145,18.59850798459155,18.68682969310208,17.607196786578143,18.454095390756795,16.967885396384172,15.521780434573822,15.350861560132207,14.990043397365168,10.189130050201022,9.527424852519824,7.300783616495282,6.947796021317169,7.539174861105364,10.222611561967136,14.292463993258457,11.506655864946955,7.794051414978918,8.792225303667038,9.666345937444044,10.918301097801171,7.778010522651915,4.375835188295046,5.134742885857835,3.46902152895692,4.591066286658927,5.108254871906253,8.875752012658523,13.442771445090338,13.245200674072562,14.212446459270067,15.88605213774052,12.935320141751784,5.984084784812172,-0.5309313542886784,1.979895084857332,3.965491986768551,0.6213287028218063,,3.290480092376429,0.6531722899173896,0.12584615767823,3.1317997691751973,5.88650378255967,7.991750793626597,6.976516826511263,5.727525860234692,5.458478818010379,6.3925615980993005,1.7948735217226446,2.571539409065205,6.509830522764861,6.381181364751901,-0.3981104566615769,,-0.0520041665833442,1.9879432807739168,4.903301843228755,10.173498729136,12.870276647314247
2021-06-09 20:17:23.020,3.169579551638555,11.299180746649752,10.781271760701523,11.757107013331362,14.875302160410998,18.33289100217905,18.746692397184184,17.376248529211875,14.737429100039346,19.06724412176264,20.707028248391445,21.149347170005967,19.88776600674455,17.163175693387977,14.61196440776919,14.812180838578222,8.650588610321106,13.470912159842268,15.16001404381829,17.149065770932907,17.86944215482155,16.204519579252686,19.18357501721341,19.721712936857045,20.09900007655165,22.36432881754397,20.938290423124485,19.26130815908241,20.64610798537696,16.129496846881764,17.91674174605148,20.80846769613788,23.166578074748404,17.202202498546335,14.64784634719049,18.80858177979792,17.230004527179837,16.82760338988272,19.03820882779744,19.757889124822874,23.12394326208752,23.197795426967826,19.88030620191576,25.683779225041675,22.68241492897184,27.88110878993909,25.47432030301244,26.46399837839052,24.43414190975632,24.11832468922954,29.59773119134827,30.963915603181032,28.010460167814013,29.149267648979738,19.43626929978068,13.418111776117222,18.76187758262807,25.07228213402888,20.45020077415913,22.439718651848064,22.43860801787964,22.27660133501618,20.92844594384617,21.69707684377192,20.3446320577239,20.20311702167075,21.86571441600445,17.833274951657604,10.294695811839118,9.574598381854178,8.983231664607803,7.7506222441762205,9.5412347154003,12.981647858142034,16.656024233701157,17.68081799359304,14.157080619126036,12.986253977635624,15.77278438697352,17.756403113100045,14.078016776228324,10.34996852654306,10.445772536706908,10.744610539882435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-10 21:07:20.130,,24.61429920477488,24.51201570747465,28.072165471707123,,,27.494378544022315,14.35704462027312,11.077136345762186,18.618471129017497,18.77228141726092,20.7899881110552,23.82505079625785,24.62062603609901,18.4855165294052,18.135623820060125,12.22389931555661,17.984114684152186,19.40247394742211,21.95440230623356,22.37779067747558,20.065633638600016,23.574356717989264,23.791393099465147,24.69342345797489,26.717454577096635,25.469730958273427,24.79808992492516,22.49380171004709,20.58619082087208,23.831562302433035,24.81039169883409,29.067587688926555,36.66690466972451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.245971706680283,8.301676206310475,11.84483504152446,11.38164489010497,8.145427862632074,9.408578654744488,13.782366217712765,16.54371913662855,13.602217443599809,11.595695335316636,,,12.692334732323609,10.129952138507385,7.858267074359794,11.752652374422944,9.250211090817126,7.446023002920509,7.651890692503603,16.541018115978105,,,,,,,,,,,,,,,,24.577360230694595,14.901167858354668,11.029614729481704,11.378472786718172,6.657686035259096,7.14856888567756,2.074099029362543,2.553906926671467,11.175879200190606,12.309311447247408,5.690197850435161,2.8583578128764646,3.40557847173175,4.53388380120813,5.338463107208564,14.883334911736256,24.283692852682968
2021-06-15 20:18:41.220,,29.69125545766905,29.087343174220287,27.33783569009476,26.18659906515277,23.547543661365303,23.859615436881064,20.287007940901084,23.465072297519608,28.517932408982382,29.23753057879007,30.159395630954105,29.975591963384293,26.13387729069943,23.816784253029983,21.332795612642062,13.900279357975691,20.0105314578407,23.08365120081388,24.662914562363657,27.341160833399748,25.23552170958108,26.05630025292468,23.62075186995309,25.99681882197052,26.747070772866984,28.20398477875224,27.98478077456517,27.232752519869265,26.183589657681296,30.77115066164575,29.411319951377628,32.57329287215375,31.771302932636523,32.5330073440955,32.322333992802626,33.284783157453106,35.7498164380629,34.59359168077728,32.06417475769186,32.49138842332527,29.39933541639728,26.560204197557848,36.244152455259744,32.409644473257835,34.196296621787575,29.81528498677013,29.41926241768759,26.156933329619896,26.88583390210172,38.40783011202191,,,,,,,,,,,,,,,,,25.26498983654567,18.45942192030977,16.71145563400252,16.487387919009954,13.926269806347088,16.347875972539207,28.292434238581848,,,,,24.052361529062644,18.41242501253064,15.508090821794896,9.358515470520633,10.891264266906942,9.297931890135011,10.1448902924611,8.008460006783947,11.257149407529434,18.30361230546385,17.542426179787604,15.725927756722248,17.725984065549575,16.13269371473592,11.584164227104088,5.662578990075278,8.374468566693373,9.957778707051014,4.22941724636462,-0.570754000105696,8.035553201452636,4.51053664621711,5.544752392380992,8.865435356651764,10.889918071245514,11.685448833378755,13.085699208434823,11.838794433033154,7.631519575779209,8.427058117917822,4.178512288223475,4.260753943768977,10.554932341273188,13.487922392315587,6.266417405492364,1.7135149844676467,2.173513194845349,4.413646025280107,6.09113334827842,12.271176266723634,21.683570675569594
2021-06-16 20:18:24.380,5.935733306406032,13.656102784230018,14.845685830247543,13.105827297079518,13.049254096886065,12.386474264280926,12.69914466973128,13.344422360227188,13.059424386373848,17.112215386722227,19.00366550049169,18.727477088120576,19.95701818691977,16.822036943983658,14.909841597530225,14.447271537360278,8.064280116803467,14.116265773196655,16.638454420479434,19.639389765373235,19.10618288993581,15.974946176189562,17.06555470497993,17.315236002996027,19.130672853536804,19.06843277903272,20.770487436272543,21.859862992804548,21.97567559259215,19.1650551461219,20.925398014335368,19.4458926653748,22.529118421577127,21.02368702942361,22.80810457909845,23.34215059524013,21.411908036292065,22.30984334867056,22.01328837165128,21.66558193920755,23.410521716718897,24.012863103182937,20.642197708404407,26.15445492486245,22.24902358429374,24.897815256991333,22.11565342972367,22.767779541725098,19.090101232916137,15.500559602708876,20.160606804487063,24.8104477693369,24.67081274215597,26.2009336172812,18.14011288139872,12.05495119566812,16.06847577970854,21.34901851421705,18.203337486439665,19.10680515768534,19.94003042321804,19.549212733691032,16.625060330006608,15.750227784169386,14.089605690455722,15.423606953049015,16.965233157965315,14.277495088191449,9.381659582375516,10.127293042085329,9.273387691314484,7.627301745177125,8.47956234769017,11.203242466998557,14.634726723507624,12.367637767268985,8.795493235374575,8.66419231568343,9.837728568733874,11.268545731019936,9.1884840447189,4.976136652152404,6.30549937555499,4.843955311435513,5.401825154611035,4.420450130208389,9.162947699342164,15.30767474411308,13.944316407972698,11.915492832658227,13.788062190069036,14.416904267740229,5.313009862632944,0.4725007513795112,3.300418891709109,5.901288640611277,0.9255895582713674,-1.0201653529606445,2.963674258760057,1.5133526192237814,-0.1914100271329095,1.4095054971397325,3.206764631160434,6.798687612397265,6.697285946187073,6.534517354556172,2.3581460781371724,-0.4208531147462887,,0.1790238592822912,0.3739025092899788,4.243650313633998,0.8920715409304265,0.8714992938224952,1.6540284662049891,4.107451697824256,3.995816595579877,8.27044250205673,9.596607440504298
2021-06-16 20:18:26.590,6.788476283183864,14.42740792680999,15.127924823373688,13.446050034038644,13.017945303871732,12.423329247253136,11.239181506021344,10.565593565923768,11.03376265767561,16.392071802946305,18.953024749547,18.80922771358472,19.75860180691561,15.74551626492332,14.189157842256876,14.789604017254328,8.609082429531034,15.36186740090564,16.688181740893427,18.945015552133725,18.827624464755296,17.075435072302643,18.16936375639272,17.23449614221939,18.76783311040661,19.404813975326785,20.225324618515355,19.162662635050644,19.246207692884177,17.451981697095807,18.67790710335192,18.317191785415385,19.74863752917905,19.891969123626904,19.66619150986709,21.994041650437712,20.07442131095958,19.02589754155796,20.97973847900796,20.98501927964689,22.3136594913304,22.449228963969382,18.911976794128364,23.695268146838057,20.55078631153024,24.174634693120943,21.380999331431592,22.285913485618835,20.049132890099923,16.658353213275095,19.73102389229958,23.807164556895085,24.868097533316323,25.94541151610293,16.310550750876775,10.021052493576615,12.501219905353455,18.964305323439856,16.10237009759823,19.932103286962697,17.79530348267006,17.00169438716154,15.266732296205824,15.003270804201703,12.174031312504903,12.30928379492268,15.929977626319548,12.524653036979602,7.553309383088883,10.09854292699292,9.252442680194507,7.62726268789191,8.496979431679447,10.953309031463489,13.478312131522248,11.341109939406836,7.953728669545184,7.808698835551433,8.387706257549459,9.265323257578183,6.396642227699712,4.094881244067863,4.955793668059578,3.737204282414633,5.25063909678058,4.470018276871633,8.104140382068959,15.28082522349514,13.654892637952056,11.58362286711374,13.61336501565902,14.230601971061882,5.722671518162616,0.7360830135112579,3.44572185299105,5.892039202947298,1.3934802070749772,,2.7242741450462296,1.6063880553702108,,-0.0162953706581538,2.419386603806359,4.735422976902818,5.269658643689266,5.64564208997544,2.262974652198033,0.0694848838769011,-0.6161214598811664,0.5546058176616202,-0.0194539024094213,4.494940271490667,-0.2116885419145955,,-0.6759972511250203,1.7374535364229489,1.7240098500718253,7.407488832335486,9.438805709740278
2021-06-17 20:52:17.000,9.48533945313474,13.263092264275985,14.619558080592263,14.605467824165329,16.32523101863474,16.467744652859395,13.261663203752688,10.482361499609809,11.137278259684043,14.68956759356932,16.77609913632698,18.67490278826247,17.431559569269965,15.225702416092256,12.865514624735043,12.47498349429435,6.291393771320687,11.738315347818013,12.056007609284224,14.78786822585058,15.166534573523183,12.754952779460938,15.49858070974315,17.08556595330274,17.54698260374639,17.57627128899193,18.492809098970103,18.835477602311546,19.553384327629924,17.262061992363563,19.63470965480881,20.2749109348019,22.01646068885681,19.47616687840542,20.35932691443409,22.87054820123229,19.873077870760547,21.990515255278257,21.742463186872943,21.52802521986731,23.31009649739784,24.11450613058573,19.26436907797995,25.042234604320623,23.53115186098027,26.133047760519155,24.10811064148841,25.79964455913821,25.06887677626362,24.22241082538467,32.71775858825074,40.330799433204525,35.48317073530425,38.11781339784712,36.772265610371456,,,,,,,,,,,,,,,,,19.06387394879544,9.719703357890248,9.008978751501637,10.854431736905449,8.630701643769795,5.619170088680963,5.381972973001415,5.948353009619748,8.902490346003168,7.323244312774907,6.108684615373811,6.034827362262408,7.321022111623483,12.922719130766351,18.18782864324538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.48977907752603
2021-06-17 20:52:18.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-18 18:04:16.000,6.936593998956373,11.952725096694738,11.592054279159656,11.588454372023516,11.155459522354796,6.848678758267961,8.657109671398066,7.255940445981795,9.896326519888554,15.849650942258137,18.038358340656824,20.40571086039204,19.041690240649583,15.618002826278405,13.622537615353815,13.398280584215076,6.560862995815371,11.010395013651571,12.535960300339063,13.991066515695492,14.081552687605766,11.93540097016967,12.262999255764298,11.5938428437441,11.671817207713126,11.921997150560522,14.993817253532413,16.564586483272606,18.538850631950528,15.375526505823704,18.050662288749304,19.633234336576788,23.19498553904225,21.5284600055514,24.69135487909295,24.105684599810488,19.20950338473229,19.88689660320449,20.67928559664735,20.009328182902507,21.57598158544241,19.169923365129684,16.46449037570189,24.361873608345,21.92323675522883,23.827262981334176,20.08156419313863,19.42027311869687,14.48356579217036,,,,,21.724410149003305,12.815341181977349,5.980801218836095,,,,,,,,7.887036710205527,9.77376411737995,12.204768226105,12.273156867935509,10.391626815086704,3.1591276542277065,5.064556314411535,4.605229065591947,2.528989434315441,4.507817472537359,6.818067767792598,10.997359302529016,8.32074781098725,4.00049928252031,4.772289800504536,2.7010887295144705,3.685285773510071,1.4520218526941848,1.284524836297345,1.7643968653194315,1.4812576288795114,3.6621266819949407,2.7853613301216824,5.282223260043873,10.736085410025336,6.496919135346821,8.946545705699275,7.983756416466586,11.835912789836373,2.662755975174212,,1.1478172377810858,2.788833217410972,,,1.4398458474365894,,,,,0.60636946757326,0.6564006046855577,0.1671612117494403,,,,,,1.5108509883718588,0.0051495926505648,,-0.1500422387565293,3.220094935762835,,2.254509983342278,2.782805756398356
2021-06-18 20:17:09.940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.242650860595912,7.140824969019849,,3.638179856596268,4.376071956991973,,,1.4137377184538702,,,1.552044300987164,4.473568586797096,5.301675564233744,5.423663582662372,5.241127669327211,1.4100800576223087,2.143349570520168,1.312891412234644,0.7966928826203558,2.0352003083801127,5.771802628979216,0.3500369753742412,,,1.1012496208876812,2.3081843977122927,2.844367671575262,4.639448056193856
2021-06-18 21:06:23.270,7.880399763494283,15.24964875428841,15.781272170784094,14.317111101243873,14.204143380824746,13.34427906229394,11.852290118885549,11.916905536506746,12.052264670573706,17.70898183419375,21.022656879569343,20.77009171418836,19.13756383580187,14.97863459187069,12.81800688777606,13.162284246885449,8.116412419548706,10.683007990608134,12.187813889049238,15.61818654543387,15.951370000389632,13.69777409937086,14.081012901651734,12.700957585564826,14.35310185892006,15.448813626144071,17.778705115914313,17.458977854927234,16.891723446102144,14.993295171837168,17.855264946441512,17.444160217050918,22.458286004423943,22.4700527415584,21.720422272629683,21.533476054249657,21.422373997548384,21.98702493566892,21.99127855666492,19.71337635070193,18.2093804184172,18.145566042283253,16.781807914799035,24.030187779569584,19.87234621159629,23.88756370448603,20.606544579637475,20.132396386712177,15.628210882696989,11.649145488088733,14.562530031833935,18.486558192074416,20.49937534051155,23.22215794514236,13.72964812957145,8.494177360572992,9.251896958260676,11.29429356605087,11.268929438827389,13.25319964846609,14.722530844489793,14.505520336376886,12.368951119223354,12.624788778384277,12.353908487871772,14.95080807754367,16.905177276562416,13.302554712381784,7.415553672290474,7.906123245534989,7.008308984156498,5.422252630099588,7.695252244421802,10.294390774724684,11.802985276183124,8.702136866342626,5.302312494029301,5.289937350674913,6.262454556843301,7.76369359847059,5.409798349005395,3.967757426686527,4.108579013617819,2.643286569219887,5.515612453776196,3.7983114745366544,8.98586730167712,15.642701776310153,13.778326639094251,10.293562611583448,12.070908315752929,11.696871381801053,5.858533645608785,1.656983221695293,4.490614592652376,7.413754740268664,3.044825851837299,,3.279771262693849,3.255853079270622,2.84445174547952,5.077367810446151,7.565797550357839,9.554598228856008,9.83150565010108,8.137147114791919,3.603859017482677,3.8982964894519263,1.8495517591552555,1.838361820266088,2.919572661173383,4.06739410577869,,,,1.8550355754885504,3.4817850721893864,10.140820824866228,14.337148674942611
2021-06-19 20:42:20.000,5.666020020450204,8.685935686262006,9.278136985243762,7.211869124777282,8.081060694020872,8.569242752803444,8.808958750067017,9.69142032097294,9.276722663033748,12.122356205767344,14.571020103119398,14.7781942438727,14.78012536884516,10.440157323431308,8.575371857128665,9.455319494340769,4.28532653371551,8.792513141468717,9.812966553265738,11.856754147957815,11.93816409451336,9.42176609020082,10.899944379346715,11.405650410177143,11.27725490391325,10.17821872927739,12.519722547729684,11.872854283697894,13.316067508001227,13.21040070221582,17.310740226871992,19.444677412347254,27.71476990614859,29.97445419310873,24.562778505405817,22.401500573078888,17.688466460423882,17.84005559172269,19.79128223436668,17.543157476360435,18.843336495528632,20.110610694612465,17.73361130899488,23.148379234464485,18.91084551610944,21.382014494371774,17.661235073956245,16.498468127603427,13.522047465857804,6.913255294909229,3.55284253039167,,,,,,,,,,,,,5.85798518902594,7.888955995011551,9.90530882862705,12.02242480566444,9.170692219553334,1.8098939620260324,3.790894028135827,3.6443420565720457,3.517689732750733,4.2218071454833765,7.833298291933652,11.057062251981591,8.817725970482176,6.0990735384303045,6.6649583143651165,7.137267783430857,8.588055054758314,5.962850301311149,4.538823787957731,5.728236954193618,3.8198366551847376,5.010655504918778,4.225373006093946,7.0972110592589015,10.126044615845252,11.601511738029355,11.669926502612212,14.467621141853796,15.290295955693312,6.465143164933431,2.0810852792553844,3.645998771842659,7.518307751720987,3.722423181104319,1.3484881496529717,6.312173546208595,3.3151053716325904,2.108276425523812,4.245886104511489,7.960684713802117,9.858343152696229,9.968733307332762,9.478689183243926,6.20061672841605,5.394002503464529,1.6241525688973442,1.006965677264515,5.091609731523412,6.158832699037025,2.429462630164553,1.7391169550898415,2.6966038992377994,6.392111650372982,6.603584319856322,9.167999500427822,12.71420306427716
2021-06-22 20:19:07.940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.28468642141479,19.605472114088663,16.820151214166213,14.060794862282869,14.31146238306027,13.893696905499215,13.826318899157982,10.61340768192748,6.616680259334725,6.58717211509321,6.159110479798244,6.466874995659736,6.0494140924994335,8.719369429816545,14.795351445278731,14.85886523139104,13.102592173316683,14.995868882035218,14.473052102406225,7.694221144914381,2.4202337015422577,5.820798274126401,6.56255289209138,4.25624911428468,0.6750985517366435,5.447255398829856,4.465931376504697,2.4227084348874977,6.979591832556533,8.421410142536779,11.223025647410656,11.533982325868411,10.066798695575304,7.22567630845632,8.91985034328312,1.758531329464436,3.954645985541908,3.295630383217519,7.920453984672915,4.136065575476068,0.4041562707147104,2.416375300803617,5.125877873271678,5.340151793619349,12.636450377428895,17.30454145665184
2021-06-22 20:19:10.240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.17088714000107,16.038927760019003,13.16941574717878,12.846718985811387,13.962145454699288,14.188338860039842,8.68384911550696,4.715402832871591,5.581020413395253,5.390207530466041,4.883910572734411,4.519373127580453,8.453786278324865,14.462099052311444,14.361021925461232,13.015826802338657,14.526263233405237,14.47387711040845,8.029600914363158,2.1658217611596022,4.213733134493677,4.910461488620181,2.527285612041142,,5.837029679204697,1.742879787098353,2.2510460467592104,5.343653566675462,7.197183179607524,9.45527221839947,8.462809294404837,9.337895526711469,6.469729752598484,8.832288079546926,1.880228684345936,1.975252730685377,2.0139402695500674,4.684934425310361,0.6755435802812144,,0.743434187451852,3.776560809883629,4.6096006822691615,9.36911461210484,13.901849781121973
2021-06-22 20:53:13.030,25.145159855713512,25.590309480316304,24.16472508270364,24.08270684851333,27.97704058508597,33.355366058443934,,,29.78926507051881,31.179388929762663,26.286068746557408,26.18875400357658,35.47231704542325,32.8775298480435,30.024975378612865,25.809097902498,22.318374358506304,,,,,,,,,,,34.36290374938201,27.355564083053853,36.75183238555911,39.90974410215146,32.994874811746975,35.997602547929475,,37.6085277725296,33.337532884388466,33.4086822065857,34.03604992482265,,,34.43768609781117,34.44802040941148,30.367491059101884,36.54340971077954,29.155991330787515,30.700516608960307,28.2280500012433,30.21289415845685,30.47002125564733,33.25551838706516,38.00701440279349,38.86741714262852,38.16835582695419,44.43996779788648,35.32315615381569,,,31.63383893005774,23.490381090793623,29.575974333325824,31.05529159683312,33.16818914425783,31.73858429886716,33.18008012491785,28.87390885915156,25.24356202074936,26.134860648445464,22.572317468663428,16.84438562378917,23.813863400367065,22.52534006181841,18.286555217950184,22.52678811990983,27.27228200735412,,24.48034747828535,20.64369390793864,21.958657148041475,26.821330386234944,21.91280122212829,17.740972767825053,13.530660599123664,12.737031152963125,11.179884975022084,10.859345712045524,11.594118008801583,15.861266128905331,21.27965418407896,21.567587227086424,17.85889604288062,16.611721318670252,15.938866699738693,11.726538327691486,14.488433161097523,19.51872298827125,16.556716771917063,9.208855360921286,7.222571315374308,10.432696791188285,13.48782950186794,16.897141377898333,17.00353743299839,15.60230737504724,16.649467425893963,19.63794276062769,21.16778958267373,12.844002991099426,9.9983767602861,4.474594739594258,17.99696232448006,24.16590481724637,23.128372485323226,22.66110475150178,18.856610428439545,9.421220977096814,10.9292282238888,11.750553472688226,18.976958500284702,23.427863655110475
2021-06-25 21:05:15.610,11.04311342264332,19.90383158927729,22.62387182910329,20.60319789736645,19.993680607291104,21.79414375212432,19.95262342383252,18.454282971932592,17.981078851120998,23.60721998125437,24.62971084035772,22.853074154392708,21.47275280852073,19.323387937848832,18.95066872132104,17.82879116224092,10.857956044911733,17.479717017037522,19.37245311002872,22.488702294160444,22.740296954392264,19.528002509124704,20.65210734108709,20.83032729736799,22.51072959595442,23.13399342255749,25.04695341400188,23.046489673075783,23.17024866755317,22.175636807048896,25.067490574747247,24.01510487769163,27.59360350894331,26.04914293566835,27.21697772585727,28.158830141313413,26.30713587343811,26.965357721826365,25.28225265468363,24.684381712678714,26.35475449089394,26.372552853673305,22.88261042093443,27.858541798683,24.556171218076308,27.48783213356162,25.26954005757548,26.88234901408049,25.95603069878808,23.02315376990096,28.03596010121333,29.504243118411168,30.12594461650076,31.115594286115844,21.23113583847558,20.16990217575971,29.831700556210325,29.869653820740027,20.094079809339163,25.881572268850928,23.488103937507265,23.42067933325588,22.718466260052743,24.182993552617297,23.68798726131336,23.73578052232499,23.32662697442737,20.91432741127558,13.50836254950579,10.762160099115931,8.399410780550921,9.300332430738791,10.09441394881206,13.63473833261138,16.332861869041377,16.019360198783936,12.915211777556877,11.687681533419848,10.29804932480146,12.99625427241788,9.15359262011864,8.014968061000085,9.774926950699308,7.568164194936341,7.180854094895309,7.267617355632205,10.99851259682452,15.992366435072,16.791203658822543,16.518100696788068,17.595346942241967,15.083197835805173,8.225546254223257,1.2608571837761422,5.414110040783824,8.549657718097889,3.458649891898733,-0.3611603308638862,5.422236469640094,3.934449926298618,3.520387686003846,5.6054335010593626,7.814537374942927,10.437084114272082,10.726729611469263,9.803150004160782,8.703198905068378,7.809230739699321,1.980759804196472,2.587421727700513,7.981145771663617,11.89839787843025,5.942400468343618,2.3149977781165205,0.7311512316509188,4.171639568139019,8.983948523561054,15.246344592502403,18.44906090526318
