dates,oahuoahu0007_0001,oahuoahu0007_0002,oahuoahu0007_0003,oahuoahu0007_0004,oahuoahu0007_0005,oahuoahu0007_0006,oahuoahu0007_0007,oahuoahu0007_0008,oahuoahu0007_0009,oahuoahu0007_0010,oahuoahu0007_0011,oahuoahu0007_0012,oahuoahu0007_0013,oahuoahu0007_0014,oahuoahu0007_0015,oahuoahu0007_0016,oahuoahu0007_0017,oahuoahu0007_0018,oahuoahu0007_0019,oahuoahu0007_0020,oahuoahu0007_0021,oahuoahu0007_0022,oahuoahu0007_0023,oahuoahu0007_0024,oahuoahu0007_0025,oahuoahu0007_0026,oahuoahu0007_0027,oahuoahu0007_0028,oahuoahu0007_0029,oahuoahu0007_0030,oahuoahu0007_0031,oahuoahu0007_0032,oahuoahu0007_0033,oahuoahu0007_0034,oahuoahu0007_0035,oahuoahu0007_0036,oahuoahu0007_0037,oahuoahu0007_0038,oahuoahu0007_0039,oahuoahu0007_0040,oahuoahu0007_0041,oahuoahu0007_0042,oahuoahu0007_0043,oahuoahu0007_0044,oahuoahu0007_0045,oahuoahu0007_0046,oahuoahu0007_0047,oahuoahu0007_0048,oahuoahu0007_0049,oahuoahu0007_0050,oahuoahu0007_0051,oahuoahu0007_0052,oahuoahu0007_0053,oahuoahu0007_0054,oahuoahu0007_0055,oahuoahu0007_0056,oahuoahu0007_0057,oahuoahu0007_0058,oahuoahu0007_0059,oahuoahu0007_0060,oahuoahu0007_0061,oahuoahu0007_0062,oahuoahu0007_0063,oahuoahu0007_0064,oahuoahu0007_0065,oahuoahu0007_0066,oahuoahu0007_0067,oahuoahu0007_0068,oahuoahu0007_0069,oahuoahu0007_0070,oahuoahu0007_0071,oahuoahu0007_0072,oahuoahu0007_0073,oahuoahu0007_0074,oahuoahu0007_0075,oahuoahu0007_0076,oahuoahu0007_0077,oahuoahu0007_0078,oahuoahu0007_0079,oahuoahu0007_0080,oahuoahu0007_0081,oahuoahu0007_0082,oahuoahu0007_0083,oahuoahu0007_0084,oahuoahu0007_0085,oahuoahu0007_0086,oahuoahu0007_0087,oahuoahu0007_0088,oahuoahu0007_0089,oahuoahu0007_0090,oahuoahu0007_0091,oahuoahu0007_0092,oahuoahu0007_0093,oahuoahu0007_0094,oahuoahu0007_0095,oahuoahu0007_0096,oahuoahu0007_0097,oahuoahu0007_0098,oahuoahu0007_0099,oahuoahu0007_0100,oahuoahu0007_0101,oahuoahu0007_0102,oahuoahu0007_0103,oahuoahu0007_0104,oahuoahu0007_0105,oahuoahu0007_0106,oahuoahu0007_0107,oahuoahu0007_0108,oahuoahu0007_0109,oahuoahu0007_0110,oahuoahu0007_0111,oahuoahu0007_0112,oahuoahu0007_0113,oahuoahu0007_0114,oahuoahu0007_0115,oahuoahu0007_0116
2019-10-19 20:47:40.000,,,,39.48939523455842,39.57091272894368,38.951090800716216,,,,,41.24086514813675,45.21573747786093,44.191861287785336,42.0504292809639,42.24173101380278,45.28616401591982,44.254016896133614,43.00925578214498,44.80553072667751,50.22262969813162,52.534689747054266,54.352297065359146,54.59271005365,54.51483668961021,,60.743928430500965,60.55939954470363,58.247136630526725,55.58057143897249,,,37.161054326939215,41.396483549369336,41.0007950968938,40.218723411407694,40.17019894341897,42.66401148939821,51.7028072217926,56.91697189158386,51.107028835690265,45.15860414595864,36.11954873051656,33.9164596886331,33.97180937602659,34.79799731865757,36.091538037247226,36.91482931065237,39.95307590174753,38.57346137971423,37.65260066839523,42.93297182665017,40.079091497693874,35.93313406778093,24.301170809779187,22.18611303066813,25.47085871700641,25.197624842969702,,,,8.519824582212218,5.633073342905452,6.293094203350696,12.047555894632806,24.834661245386467,27.35768031644034,27.03237791707065,27.58347693018761,29.250295987914942,25.340262430054587,24.69393653550375,21.92943623377804,22.038764245883904,21.074935047718803,25.91817675489886,30.23168857914084,30.14856377129062,28.15291906902429,26.001311799035623,25.361431403285128,22.6784627363722,22.750464283385483,20.264496458963134,16.756309901524876,12.116026727309194,6.371239733732329,8.675457272729622,11.302735599061323,6.276053750557005,11.58196953176004,16.25084234343436,15.62161562560382,14.537510251855542,18.69759682448341,19.2547007112586,18.139747502705166,17.426091419481306,22.09500595036977,24.74573389770903,25.19484034879424,24.252303971179327,24.489325809089724,23.152556131610183,22.365000686233085,20.979584232927262,18.879759090661462,23.47217255052504,27.33901320334966,26.867083782382668,25.36463086077425,24.25302966300008,17.49441975440619,18.056175586486184,21.356499110628874,15.255087364572503,21.873561950715025
2019-10-19 21:03:56.010,96.50363473162466,92.08905034375002,,91.76079915441542,,,61.85718520139289,45.08787722580058,45.29299896854662,46.10113212900867,41.57007627498879,44.990602060636334,53.50924484948539,59.038301675742,58.78582968240024,52.00514002077538,51.41907847692284,50.62803442030009,57.48559070019006,69.15638869442624,70.56441145599881,64.91203180967317,55.83742194991947,52.78941433257898,58.041333891992736,56.25225354842739,51.46725373956251,51.239694171757016,59.13601798414887,54.422723747532295,42.403352718081415,36.27806687962761,36.90648469656266,40.14945255710904,42.90501896782632,39.75268593778649,40.11144623594459,57.61487046361157,61.30518699674832,40.07159801354596,35.70843961857348,28.292532622453965,26.833198764445505,29.292060178683887,32.92524374320343,32.505251346147986,35.38539650568459,36.987849768622446,36.56603754015081,36.66814317439727,42.228588218382605,39.78783967308606,32.798641249661834,30.029039636495483,31.12213108500989,33.192681564877915,34.81532147649583,36.53776800294778,36.119777528401336,33.635538360717256,30.85637800439806,28.68965708830209,26.50081226793359,31.414342973837908,41.29611031453274,40.38675451735851,38.13901978658776,28.069101486960747,26.9722232107672,29.209874407800417,31.00396012013213,28.08930112238032,25.08426616698708,23.08526683839822,24.434880774947096,25.61464367383179,23.768455453266164,22.766936754048324,20.22680199796778,19.98753333203476,22.099970160135385,21.093620429741087,17.26157709918436,15.22588248471092,9.560705984231973,6.33627347057098,13.792381310334976,17.765276158292938,15.125294221181004,12.325497994099344,13.782212780540997,15.17734568361003,19.803005036466224,24.2155587775866,23.437603877709428,18.701073052078737,16.698381638295512,21.387038966698327,21.637080967558347,19.956344242982308,17.45928031041695,19.558977086953067,16.65962240201719,15.890649569401806,14.752182561105366,12.514960021809848,21.09728929894388,25.498577737956627,23.75247239074116,23.25039866352448,24.620964847005364,18.350838934644447,19.219198291414457,19.537915555035777,16.415583405735596,22.62508245445326
2019-10-22 19:44:59.000,75.5245448800641,60.71118573336861,56.4413348160819,64.10053293034417,52.53303158240356,43.63822546080061,36.07970837476846,33.2500337351893,35.35787947958895,40.94683329837456,42.11370666681754,47.06314742433662,46.69723814968541,45.7488491622119,41.95026162164394,39.79828270500025,40.28643080001361,40.54604455968626,42.01297901653164,46.85015212252523,51.7114049456437,54.12498471286642,55.44065045030308,54.2327339046356,54.53188988196952,55.64769246567536,60.59864779515358,58.23075809741597,54.191765112227465,50.90139233766474,43.207641288387705,41.00874976728736,42.49535155187141,40.88378831670516,39.26084615360372,39.08113926808464,41.795436524057976,57.20976644290848,59.02592596545088,47.02332566679486,44.97081343974282,36.20251404890824,32.0163473482726,33.34178065187718,35.51093201012983,34.82414064701258,35.5525751898038,33.60112183198394,34.19690831869567,34.5352422271046,35.79073293647205,34.88680256079046,31.83353933792625,28.607705803287168,30.817919886484457,35.19183275457378,36.06451440349386,36.849779942998566,35.91161316948109,34.89989856438713,34.88594085079853,32.02296912699158,26.101514278685865,27.53458198753728,42.60199719616308,38.35778867302184,33.91314105429209,31.689871259217668,32.86667908663316,34.72674472031518,36.64738573935116,35.443842959638964,32.647353081538334,28.39149029739951,27.24582996825812,31.48324576620919,31.029663449700788,31.691061561139048,29.403432354768785,27.04472436483135,22.605650389586696,21.47009690705285,16.810780969001115,12.200478874398089,7.225546330173321,8.453494332944906,6.053837568415767,6.243256277477914,9.9454189023862,13.457728065092814,14.300789117917091,14.11379218902983,14.866095263638927,17.85793707469401,20.946784349576028,19.94162673569528,19.21803643577917,22.770890431129786,26.223218298654963,25.99338482680215,24.32863463464315,24.3212463607476,20.812131938787783,15.787812662902189,11.043395469263292,11.308131092292866,24.33719194284915,28.939429232706907,26.10881574230516,39.09422325389631,52.12313237285517,,,,,
2019-10-24 21:05:47.070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.69652083082536,25.072217148154746,22.741094256038743,21.14475016740552,19.927510617426528,18.399974664740466,6.433638286622362,4.13594498729715,10.116656766652351,9.267803735309798,5.522562032018854,8.188411412321338,16.567853468952826,18.74781185751333,18.75673597734629,17.864345990142194,20.193181752143044,19.39132452723164,17.092994332787605,18.58796599801469,20.440008874028774,24.73419701857351,22.993625637906835,22.371147911239856,17.786555140594277,14.672469882029104,11.821045338120053,13.386737598512614,21.03905741532373,24.0899138727728,23.52945285379609,22.304989805579336,21.419599991994662,14.591119767832671,14.2161846271267,13.95783924521429,11.546326007562705,17.977288234307
2019-10-24 21:05:49.120,58.5257013831678,57.36579805310933,62.52437709069716,61.12466833680515,50.01754156738816,37.75851695444564,32.59205941362894,31.77909487095537,33.063537827704685,38.00235886437798,41.75383245971357,44.70188590351812,41.74035739113857,37.882162327471335,34.71693366962457,34.74403508278539,35.860863732022054,36.36346201664922,39.31514526923969,45.85775856094556,48.83688237079672,50.5503255353501,51.37811143689847,50.84679393816672,49.235640732050925,51.02086827823816,55.37347768507695,52.11290469671709,46.4929764914686,38.75481443636296,33.016560334146064,33.58636787151293,34.32783156920725,33.19997948399402,33.39126406285683,35.88304180498662,37.99611975571065,39.90173389692577,42.38793980766463,44.03519190331004,38.98143232187109,34.516053808452654,30.42277510040413,29.048320987370303,30.45085115644488,33.72786313444704,34.23810124634454,33.0039157296026,31.62449861538798,31.390813843490207,32.84067875193351,31.87637051329637,28.35514185240316,25.9800253857594,27.386664102811885,32.47163017767006,33.86234342506549,35.09539373217152,34.89438253296025,33.11890198820547,32.709029986107,28.787590209136223,27.063911789565907,29.568178157643565,38.040561317248056,30.07843460317907,29.4875115387766,26.655699731295705,24.666958105873093,21.303997732720177,22.06270157050848,20.750032404285577,21.145243190646955,20.88267330908605,21.63215215711197,22.421738120728875,20.67853879386319,22.71098015829285,22.89656520653856,23.53612760499601,21.01352701075064,20.18365763158326,18.65232224784181,16.0287323967763,6.677178067694396,7.232565845223528,9.935181201968264,7.868385292805035,4.131810029696235,7.791781319223831,15.09522667992939,16.807639133886994,17.02628678781769,17.05663534076193,19.95346855055255,18.76502665544989,16.613538400062147,18.58814852168739,20.25990806276192,21.023467045011795,19.64854756520409,18.892884913283183,15.698501463912288,12.430301255933378,10.279530280328297,11.906538164236489,17.263183174648848,19.51951695984447,19.466325985602538,17.707660844956347,14.775170980427657,11.27432424248804,10.255504975197818,10.668260371814204,11.931708320259284,20.189500298876755
2019-10-27 20:38:22.000,69.68972393993992,51.32417783957804,46.81670076703493,46.01183061952549,42.10419194595017,44.1036406071198,44.93551228443449,37.14450125005601,30.97808317376726,34.08563480152208,37.156517294930495,42.84233572984072,39.53209892046958,39.77979776602049,36.61718664962344,36.12537523446035,37.71514830254648,39.4864881725559,40.06641863362524,44.361651881221285,51.86003175258196,53.187464737330735,52.50146965767199,54.52349023733496,53.65309920706414,55.50795237483065,59.391175022542505,60.85457428127875,59.842033658459165,45.7823994790081,27.055964452636005,28.072531930754323,36.56587541498158,37.64087185016121,37.42326272891733,35.47316449707516,34.56751638449724,38.61474972554075,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.003886015261104,25.646819521210865,28.06404229673625,28.311565493465245,26.56305928918372,30.17650160090377,29.139694548231137,22.873092537195863,23.27894539675238,27.04942613423732,54.29963544938871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.80513353624971,23.077478384243783,24.561529513186247,21.69848704429025,19.2473580628912,16.390750452166557,10.700561629443271,12.963082732746091,14.004380894001477,10.208105986346728,17.713338473960377
2019-10-27 20:38:23.000,71.97213146249616,59.49553831596158,44.97668340055961,45.63782283954693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-01 19:45:11.000,56.67911984182708,42.98351669867437,39.91726941696847,40.07228749711291,37.26518842130941,37.48761559593149,39.8107853514234,36.72320298014362,36.31705813469679,38.58946512711792,37.735433068365744,37.74845913272008,36.237995056762,35.62896071954749,37.21279572703355,36.98576914061137,37.02764568889166,35.72879785853972,38.00443793428945,45.41315806584261,50.09691729310252,47.50329696704086,44.749783746018,42.63499086780745,38.34918138303431,33.76824409582213,46.74923958258643,55.12371669575536,53.7642756339777,45.23305136817398,34.67172187915499,34.604867559498835,39.71317723017336,42.051216160785096,41.855659934795135,38.48246978662391,35.04081769520484,37.11598739802023,41.39418923567071,46.37853204201191,48.34537164668557,43.33945059253512,33.534242194786195,28.280274770452387,38.96016597310752,40.04177029060608,42.19942217866637,45.11944084164261,44.29911975143481,37.984936318615794,38.59254956501701,39.71887567771747,38.67471539339351,37.14580251858603,35.62475628308425,36.16441233507762,34.1606280427115,32.378918011999644,31.42724112401921,33.74790559441188,31.51827002018375,27.7270686652791,23.02751701150744,28.72182882471307,29.92218383403051,14.964957001554914,21.416894396079712,24.772101438788138,25.04374106410082,17.601095993350285,17.62745769923201,17.877810580512524,16.946050277948135,15.075532782290242,19.485027207461982,21.37348785987712,21.964873876208053,22.502486435015097,21.10673485851668,22.21790086986872,21.95689942778232,24.62666149098837,25.195221446325004,25.98418244506319,14.124802284665767,10.149204030351092,16.69550004484081,17.210319859224676,5.940215465974293,9.747293129735288,12.666994324507618,12.333742715689448,14.043861362177344,17.17317918060946,19.9612574299148,16.383953013224904,13.668996254708356,17.7732877848198,22.714359617095507,25.084646533462543,24.23169991542317,27.5323471173242,30.85257018358476,30.21590343282647,26.637980178271413,25.97675237198296,28.32512707812283,27.7669836913814,25.72109778493417,20.8188862653054,18.929858216728583,15.247401580110962,15.560113078944736,17.265697868709125,2.5308247944186992,9.839488817280216
2019-11-02 21:04:15.760,76.57816863017929,61.597699779581575,59.748955464129175,59.49353003982064,55.665284421118415,48.24394042905357,36.03884220312575,29.35345400158664,32.15077458541802,39.5632608816203,42.544151123259816,45.557132768815855,40.22027604674609,32.86945109093349,34.98091892012466,36.78116506529965,39.7427248858592,41.74018212933326,43.606004266055145,48.92988365498262,52.440297102143965,52.18243752318584,49.6965286696636,50.83985244906315,50.44128235089688,47.9325612674332,44.30962930016928,41.98125464193708,42.101116381792,38.73215673513994,31.047562667835084,35.080377612943586,41.22069720497453,38.789832575564205,38.9697722661284,37.22213588022591,34.96761912953676,34.434637242051494,38.55905001584213,41.75268689774888,40.72919303854434,36.70137431988155,30.713822866951023,31.94679687497669,34.41490483155731,32.64895603719509,33.4734984450756,33.76682596393347,32.02077294377218,30.82230519855485,31.500147189660208,30.729656450666617,29.75118782669546,30.44634959294084,30.03388863882426,31.84773743562882,33.81020389466919,34.55971155797073,32.924107565577955,32.405598523841064,32.17318683671898,27.80467686851506,23.89113830947986,28.602292018460417,34.40609190272033,18.85037617110382,13.606155671194411,15.14599333639562,16.312353213320804,13.417373647708938,13.104091513807106,11.501943600906868,13.6698879624733,9.833997748669892,10.287338755848069,12.608826800857512,12.719002742292274,14.469633035670215,14.927144687249362,18.016151277730383,19.354580253883302,23.44516570117875,24.415200863868098,25.16985354242568,18.67460239127515,11.436694749055844,9.023633819780503,11.142663683626644,13.011684318573447,6.46088339286372,7.035671018908967,8.416255754331017,10.382944491645876,13.078096415273452,17.403350477456065,17.96375442310322,18.22239749743001,22.86535414725502,24.57114686345291,23.17901917748442,19.811369766600976,24.35167145379715,26.27583982642374,24.568757021888526,20.934072056785684,17.248486164091272,19.65859818851127,22.51769532266961,20.95096394565318,19.76945866233964,17.704840210333494,11.63223261838024,13.06254362759979,16.467760041256863,15.609706852460866,19.98237394807534
2019-11-03 19:42:51.000,52.98379532960512,42.972634544989255,39.57268557200188,39.64985858615307,36.23248925702856,33.45763753666845,31.64545404339004,32.16044473585508,36.689100051647806,40.08941059770356,39.86296150557092,43.45389680204897,41.87522613560549,42.33977232187785,40.23410448156328,37.99480014694516,36.36270186940638,35.14448017339504,37.99760875433064,43.52390113460908,49.01120913325254,53.02285159744059,49.79699338856053,44.09278422718411,36.9941773827568,33.53302150697834,39.08464543342793,39.735407887951,38.30688501307467,32.96827615225298,34.19889447433729,36.10404255286749,36.99512373377255,44.31458850215813,45.0103933651864,42.96167092081382,41.29211878032206,37.62968290569265,37.74919435444604,38.760269663216,38.10680540017123,35.03896560799705,35.486080964227554,36.16914913352482,37.2130443837598,36.268128369730285,35.566376018710564,33.20937169107011,31.370833934326964,32.051320545279886,34.10710182144408,33.414006702602705,31.497113497302227,29.583580181665795,31.58202884598828,37.107420711863774,40.58613061274722,40.35838637503884,36.23784428930106,33.59015246807471,34.74757712951317,30.39005011230445,24.445078213667752,21.98255890210699,21.72392440513976,13.353837806547268,15.066882168720348,19.863634374621306,21.065347441384944,16.967996114680876,16.242064750876047,16.81891389928253,13.611913380848646,9.889471247651027,11.12144718034132,13.284026107330636,13.794062908784706,15.269941462187369,13.886677582654173,12.673795153867909,16.117575639978885,19.110125044446225,22.164933698593345,23.939443710241367,12.73185917493657,7.33457796885279,6.051154876918211,3.321747865331803,,5.316607149547278,9.454505327422003,8.511303230314795,14.37614335263494,18.23158597033629,20.559452940668702,17.640122381163568,10.26724776807248,15.221095500758745,21.31438463351251,25.064507950559115,25.84194740388064,28.93490150214942,27.945021752621138,27.27693496085364,23.607989454542487,19.03475857807698,23.67957466256093,27.64988344563861,25.61637612296344,19.26426883410429,17.61049609264099,12.108733941905472,13.42103227255599,15.228698716231664,12.379969164010683,22.93401900241553
2019-11-03 20:48:28.000,68.27840656578229,59.287418596144526,61.18725892883687,82.40002060467333,79.85932210857432,59.50353218595923,39.85749734032782,33.03509213202272,33.98275357820799,40.09734182963263,44.115676243860975,46.536907146956906,44.02639343634516,41.68055357101537,39.71857585118212,38.26960041292004,39.39369667333866,39.087050424016205,40.8781667041743,47.43742031840616,51.871781356626016,55.3578318616001,57.74890530447677,58.76846581169687,57.07143666962129,56.366769400837086,49.87148541518639,44.06917592438374,51.10578261458618,50.78893056004118,41.93838625534714,36.82387597187922,39.798215619061466,45.454704722324365,45.88133536793179,44.89802132919554,42.47410943277503,39.45047367603813,41.18052099182109,43.56606259155596,41.45744110683857,39.09379938692821,40.04546353637722,38.495533686339655,34.22302904568388,34.80186499660063,37.032264237276245,38.5529880027356,37.409642886038434,36.505628632697366,37.543286689365374,38.102542089863086,36.96481217532766,37.56984799539866,38.67222296354147,39.590529755087104,39.6591131838792,38.13104682890084,35.86385273692579,32.91938198058319,33.267323923803744,29.82516472072768,26.290580746886413,28.440002157537,43.55688700022051,28.425965130461588,23.711378621179968,24.126804742099324,29.73508938576772,31.22619191710113,31.76440020006236,23.50927173771496,16.81196550114204,12.162057582051252,11.519366609328053,13.614355954749296,16.553805692958164,21.351185548359,20.30698647860489,22.600912919731773,22.58051556833641,24.88084437971766,25.4238452946864,26.69522688966949,21.18683444770891,16.587303546735377,18.266356060695607,18.940199627969776,14.17303159296357,6.741147202477666,11.886060543464932,11.035205714069,13.532801740043348,18.039888602370844,21.210618179437827,18.713716191964828,15.959350471403464,18.237118439331944,22.812106027482443,24.70147529925584,25.64094497351948,28.841427899820825,28.866402833024463,26.684359915792832,22.36729409718702,18.88506528157568,21.247291793722606,23.356773301333764,24.09523438173588,22.427906774701164,17.922307815961535,12.559339651494652,9.86414144921919,10.052541969895069,9.811343839959838,18.3701940923443
2019-11-03 20:48:29.000,65.17871508821123,56.02983534740715,57.64492316123771,77.93877051871682,78.4777724034425,58.03691940078097,30.874957687307024,28.782785268092308,32.280502701748794,34.61401612001132,40.731779907055405,45.10082587249846,45.74540915187453,47.56732205383545,36.19032018447287,36.76746156679405,38.16313821394641,39.2884992082366,39.72043728323518,45.111994939305696,51.39370142157408,55.98645183505839,55.915835966346194,57.54474856374734,58.51011219608197,51.94871001462735,40.40458408812589,48.01000392784546,50.59435963058499,52.23081383427538,44.11294245947748,42.02382193771065,39.767842833225096,41.90808033698188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04 19:44:38.000,,,,,,,36.320241341669735,36.37716798476781,33.499428894567885,23.88869442909276,,,,,,,,,,,,,,,,41.30952884695647,48.22573501569038,,68.9607867260193,54.475960172306685,38.5393662163804,39.34509612610476,41.16281300271896,36.59825374302292,36.51253146137769,33.521039884032255,29.252566647861155,24.67482854998364,,28.10005535556416,24.85207905239104,24.903868691553743,23.5544530523265,12.98734084235263,,,,11.664792124827288,17.84965820090136,24.20331868631632,45.837315361216014,43.86284964756042,33.91764959617512,15.774686848750848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1057058303356992,8.996485709053792,38.38842147838111,,,,45.63503440282961,18.142345533548507
2019-11-04 19:44:39.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.628861516198296,5.9217682133433,35.236249395174184,45.62279438234911,,,44.22437956635397,18.2843831706946
2019-11-04 20:45:46.000,,,,,,,,,,,19.71257930859492,23.48825860970033,20.93786496277408,,17.528637163517015,20.159210206202445,20.70513151757448,17.18025617702761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-10 20:48:10.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.40698779672827,40.35113498514605,44.6891204835409,48.57778461377742,52.72936982210576,49.74237532308605,49.045459251715045,39.7982312020488,36.73646576612982,36.42133605673661,32.17589483036323,35.6696894906607,40.15905274719118,42.38668797460283,37.07600773289212,34.48761802086562,37.7379495824348,39.37565697752772,39.00849670789527,36.64261731825383,32.66734266821903,33.66880189789421,33.87017634191761,36.503351690060136,34.97906875067353,33.722292747535725,35.24802429307146,31.94635400365441,25.93054129100511,32.15186990902909,42.171832746726245,25.1306418834332,16.704138830695303,19.922217971881672,19.256211908228984,9.85639664246542,11.440714163137718,10.46983972933359,8.747538789851008,8.054009194398159,13.423325236875298,16.328842950668022,15.703028726232208,16.175283812211877,16.790092453400597,21.573070983421022,23.172639112751163,23.11453765374811,24.93194597624409,24.788866133489947,18.79065212317162,14.870273149302632,14.794710390525996,11.368411918879469,4.831231031217449,4.243997919312202,12.15965207714946,12.790219042066663,15.62478831070471,19.84329979523949,20.94416657908869,20.779760804890525,17.413321958176056,19.36041737368888,22.70374779636921,26.906279498234248,25.70687068732345,25.876778478334742,25.031216108019947,23.72754896355225,21.556167958293702,18.78922864806268,22.53239370064557,23.352121863182184,20.902322716848648,17.89367006817886,17.49898863139547,12.661210832138575,13.362993676195218,16.279683293310768,11.721374520074528,18.32147001936319
2019-11-10 20:48:11.000,57.89555874981136,55.52461468202231,58.12088565129818,64.78333832374496,64.15958815973362,45.3922016644036,32.748713997710375,33.24972770629401,39.51646470365606,46.68429218248714,48.41550745900691,50.01094988552921,45.66019004645965,41.2964873725272,41.45342310403347,39.17629649506155,40.43488586709557,39.43944501835915,39.65725127040837,44.66164050561341,52.1449638772516,55.23156619770038,57.78767054062793,55.87259470303484,55.98614681234264,63.83361909965075,66.29962551683991,67.06288028763954,66.21792545199834,60.38280712377088,47.76466228262901,41.67996981054044,40.79984866401345,42.1332322569674,40.90105855368631,39.3318782757667,44.01324023685122,49.08579408860845,50.51221287803651,48.69861702670377,47.53058773796437,39.87736780678792,36.58851357988263,34.04330312163022,30.32706463083408,33.66091237389009,39.10319928862471,42.0534241433565,38.31661396525115,34.32677171620026,37.40265397104972,39.80286635540701,38.68954418781083,36.28195065939832,35.91627306355389,34.349179657167966,36.43305498598681,36.8657089477437,36.12864625573248,35.86397124977216,37.7821403054203,34.62496195385988,28.166072469599243,35.19469870115656,44.4546069723416,26.833351179917965,20.65636311561564,22.33849548132666,20.107400888708643,17.162685493391812,17.434468146155766,15.82417579544109,10.24388968433475,12.386218694090594,17.833352882150244,21.45241424263748,22.52091078303026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11 21:06:13.770,65.44602373351282,68.13761032597178,70.23964581689908,57.241521870973685,40.35035403783815,28.0475296928938,32.28269267074565,29.199389409366933,22.97025766529457,20.522402042299387,19.73979857491224,36.82813446982598,44.17993997259204,47.91618448384966,42.50099525492412,39.42222183110499,40.47451283757212,37.42185933928239,40.80678875535236,50.15149444498637,51.98558913916904,50.64408511922479,46.54995738511887,43.49315996872299,48.800689695721005,58.19257389887656,66.59932902427998,62.80818033225708,56.43750272668768,47.566055070473766,40.33530183460002,41.72941411266548,44.16064323760318,44.12315329806656,44.47180653025559,44.3234068513331,46.05956433179576,53.09003088425765,61.45789011929793,45.74397002540339,40.53767591643758,44.46245702919923,46.04951696954291,42.21938926995847,37.23189207736072,33.29507012013899,33.42248495436982,34.30951933519515,34.30963808002872,37.34481645548541,43.48892658478074,43.93090186826866,41.22584439644096,38.37571943698048,35.97823652287777,28.975698220139307,31.511803496709703,37.63311714972252,40.20631725432425,36.72342975069712,34.13220101245004,30.05149457812644,27.945291960790875,29.252255722445906,37.66049089834457,24.34343024874445,16.336762862838842,17.537761823122292,18.25568654143738,17.11748181414757,15.149615843989007,11.945596704892134,10.924425048404672,8.99870900929425,10.82193349251978,13.267232903913452,13.275782058296878,14.7910503355772,15.479215166962982,18.97291524112376,22.457961789580427,28.104899949354195,28.792545965772387,27.00140002918001,18.25519705089589,13.43347311061018,15.75391840335861,20.92058628627664,20.014564332751043,16.67091911847158,11.054803607695447,10.057905512960696,13.266224576515937,16.524011760054638,19.41682155386753,19.690674896281745,18.575221222807027,21.23618857492841,22.7143347243416,24.46531134357348,24.726465118026,26.286247536401653,27.128768650508093,29.109257393279705,27.169429553728143,23.232882807187654,22.765913455382847,21.08189025717293,18.21142376216256,17.06309208441407,14.624323113400411,11.289318843130454,12.951591636979993,17.20301838586268,15.607544671649569,22.11539534477957
2019-11-12 20:47:30.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.30656555914757,22.66980877884208,20.338883132819003,21.280289987333813,20.648832374407952,18.551413056844154,,,,,,,,,,,,,,,,,,,,,,,1.2877498754230658,2.4290643000315764,,,12.534246384721785,12.449442693024128,16.204528384084202,23.17989350390788,24.22683517866752,22.33431820906296,19.012739477146983,14.86873296056883,15.976503009316056,13.686272274984791,6.762074541703932,11.92011607881654,9.183446464887377,11.24852344398608,14.074746459994328,13.630437616651143,15.291934987012132,19.91097276900594,20.904086772999296,20.825792819179167,22.09468340258665,24.159796850299056,27.75364203704964,29.37646601953324,29.7988947763112,27.42781943981576,25.79619948743356,28.1962160415188,26.785376807301613,23.40344230372411,19.291383994552568,17.346353840226314,12.155886497005367,13.262572485759677,16.034755725010708,8.932076157847003,16.525323556435442
